id,person_id,place,receive_time,sensor_num,x_coordinate,y_coordinate,size,area1_stay_time,area2_stay_time
0,2021012900000005324,0000,2021-01-29 11:00:09.036,1,-1160,2703,503,0,0
1,2021012900000005324,0000,2021-01-29 11:00:10.052,1,-2685,3251,557,0,0
2,2021012900000005324,0000,2021-01-29 11:00:11.067,1,-4032,3833,608,1,1
3,2021012900000005324,0000,2021-01-29 11:00:12.069,1,-5404,4380,566,1,1
4,2021012900000005324,0000,2021-01-29 11:00:13.084,1,-6885,4960,617,1,1
5,2021012900000005324,0000,2021-01-29 11:00:14.099,1,-8259,5547,595,2,2
6,2021012900000005324,0000,2021-01-29 11:00:15.115,1,-9721,6194,610,2,2
7,2021012900000005324,0000,2021-01-29 11:00:16.13,1,-11155,6702,681,3,3
8,2021012900000005327,0000,2021-01-29 11:00:23.238,1,-11396,2948,631,0,0
9,2021012900000005327,0000,2021-01-29 11:00:24.253,1,-10121,3047,655,0,0
10,2021012900000005327,0000,2021-01-29 11:00:25.269,1,-8844,2938,612,0,0
11,2021012900000005327,0000,2021-01-29 11:00:26.284,1,-7547,2730,605,1,1
12,2021012900000005327,0000,2021-01-29 11:00:27.286,1,-6296,2594,630,1,1
13,2021012900000005327,0000,2021-01-29 11:00:28.301,1,-5069,2422,651,2,2
14,2021012900000005327,0000,2021-01-29 11:00:29.316,1,-3763,2247,649,2,2
15,2021012900000005327,0000,2021-01-29 11:00:30.332,1,-2588,2148,640,2,2
16,2021012900000005329,0000,2021-01-29 11:00:30.332,1,-8256,2703,648,0,0
17,2021012900000005327,0000,2021-01-29 11:00:31.347,1,-1312,2009,558,3,3
18,2021012900000005328,0000,2021-01-29 11:00:31.347,1,-1013,6796,549,0,0
19,2021012900000005329,0000,2021-01-29 11:00:31.347,1,-6414,2573,576,0,0
20,2021012900000005327,0000,2021-01-29 11:00:32.362,1,-174,1912,549,3,3
21,2021012900000005328,0000,2021-01-29 11:00:32.362,1,-1664,6749,391,0,0
22,2021012900000005329,0000,2021-01-29 11:00:32.362,1,-4709,2333,574,1,1
23,2021012900000005333,0000,2021-01-29 11:00:32.362,1,-2737,6789,576,0,0
