id,person_id,place,receive_time,sensor_num,x_coordinate,y_coordinate,size,area1_stay_time,area2_stay_time
0,2021020300000006041,0000,2021-02-03 10:00:05.546,1,-773,2219,616,0,0
1,2021020300000006041,0000,2021-02-03 10:00:06.561,1,-1893,2700,637,0,0
2,2021020300000006041,0000,2021-02-03 10:00:07.576,1,-3134,3090,640,1,1
3,2021020300000006041,0000,2021-02-03 10:00:08.592,1,-4273,3441,656,1,1
4,2021020300000006041,0000,2021-02-03 10:00:09.607,2,-4273,3441,656,1,1
5,2021020300000006042,0000,2021-02-03 10:00:09.607,2,-5377,3744,674,0,0
6,2021020300000006041,0000,2021-02-03 10:00:10.623,2,-4273,3441,656,1,1
7,2021020300000006042,0000,2021-02-03 10:00:10.623,2,-5669,3767,630,0,0
8,2021020300000006041,0000,2021-02-03 10:00:12.653,1,-4273,3441,656,1,1
9,2021020300000006043,0000,2021-02-03 10:00:12.653,1,-8824,4300,643,0,0
10,2021020300000006041,0000,2021-02-03 10:00:13.655,1,-4273,3441,656,2,2
11,2021020300000006043,0000,2021-02-03 10:00:13.655,1,-9983,4677,684,0,0
12,2021020300000006043,0000,2021-02-03 10:00:14.67,1,-11087,4903,660,1,1
13,2021020300000006049,0000,2021-02-03 10:00:24.824,1,-10797,7425,667,0,0
14,2021020300000006050,0000,2021-02-03 10:00:25.84,1,-9337,7499,661,0,0
15,2021020300000006050,0000,2021-02-03 10:00:26.855,1,-7292,7390,529,0,0
16,2021020300000006050,0000,2021-02-03 10:00:27.856,1,-5646,7334,661,1,1
17,2021020300000006050,0000,2021-02-03 10:00:28.872,1,-4953,7277,479,1,1
18,2021020300000006050,0000,2021-02-03 10:00:29.887,2,-4953,7277,479,1,1
19,2021020300000006051,0000,2021-02-03 10:00:29.887,2,-2438,7632,620,0,0
20,2021020300000006050,0000,2021-02-03 10:00:30.903,2,-4953,7277,479,1,1
21,2021020300000006051,0000,2021-02-03 10:00:30.903,2,-749,7615,436,0,0
22,2021020300000006057,0000,2021-02-03 10:01:20.615,1,-9356,9037,579,0,0
23,2021020300000006057,0000,2021-02-03 10:01:21.63,1,-9343,9025,588,0,0
24,2021020300000006057,0000,2021-02-03 10:01:22.646,2,-9329,9011,580,0,0
25,2021020300000006057,0000,2021-02-03 10:01:23.661,2,-9339,9020,579,1,1
26,2021020300000006057,0000,2021-02-03 10:01:24.676,2,-9353,9035,589,1,1
27,2021020300000006057,0000,2021-02-03 10:01:25.692,2,-9358,9039,580,1,1
28,2021020300000006057,0000,2021-02-03 10:01:26.707,2,-9348,9028,578,2,2
29,2021020300000006057,0000,2021-02-03 10:01:27.722,2,-9350,9032,593,2,2
30,2021020300000006057,0000,2021-02-03 10:01:29.739,1,-9355,9036,584,2,2
31,2021020300000006059,0000,2021-02-03 10:01:29.739,1,-8750,1745,641,0,0
32,2021020300000006057,0000,2021-02-03 10:01:30.755,1,-9368,9048,574,3,3
33,2021020300000006059,0000,2021-02-03 10:01:30.755,1,-7320,1728,598,0,0
34,2021020300000006057,0000,2021-02-03 10:01:31.77,1,-9417,9095,574,3,3
35,2021020300000006059,0000,2021-02-03 10:01:31.77,1,-5709,1764,596,0,0
36,2021020300000006057,0000,2021-02-03 10:01:32.785,1,-9379,9059,581,3,3
37,2021020300000006059,0000,2021-02-03 10:01:32.785,1,-4247,1678,588,1,1
38,2021020300000006057,0000,2021-02-03 10:01:33.801,1,-9358,9038,585,4,4
39,2021020300000006059,0000,2021-02-03 10:01:33.801,1,-2755,1507,409,1,1
40,2021020300000006057,0000,2021-02-03 10:01:34.816,1,-9358,9039,574,4,4
41,2021020300000006059,0000,2021-02-03 10:01:34.816,1,-1970,1505,434,1,1
42,2021020300000006057,0000,2021-02-03 10:01:35.831,2,-9369,9050,591,4,4
43,2021020300000006059,0000,2021-02-03 10:01:35.831,2,-1970,1505,434,2,2
44,2021020300000006057,0000,2021-02-03 10:01:36.847,2,-9359,9039,571,5,5
45,2021020300000006059,0000,2021-02-03 10:01:36.847,2,-1970,1505,434,2,2
46,2021020300000006057,0000,2021-02-03 10:01:37.862,2,-9359,9039,578,5,5
47,2021020300000006059,0000,2021-02-03 10:01:37.862,2,-1970,1505,434,3,3
48,2021020300000006057,0000,2021-02-03 10:01:38.878,2,-9357,9037,573,5,5
49,2021020300000006059,0000,2021-02-03 10:01:38.878,2,-1970,1505,434,3,3
50,2021020300000006057,0000,2021-02-03 10:01:40.908,1,-8760,8954,604,6,6
51,2021020300000006057,0000,2021-02-03 10:01:41.924,1,-7618,8881,562,6,6
52,2021020300000006057,0000,2021-02-03 10:01:42.935,1,-6311,8809,528,6,6
53,2021020300000006057,0000,2021-02-03 10:01:43.951,1,-5003,8757,545,7,7
54,2021020300000006057,0000,2021-02-03 10:01:44.966,1,-3489,8698,570,7,7
55,2021020300000006057,0000,2021-02-03 10:01:45.982,1,-3188,8709,577,7,7
56,2021020300000006057,0000,2021-02-03 10:01:46.997,2,-3188,8709,577,7,7
57,2021020300000006061,0000,2021-02-03 10:01:46.997,2,-1877,8665,595,0,0
58,2021020300000006057,0000,2021-02-03 10:01:49.028,1,-3188,8709,577,8,8
59,2021020300000006057,0000,2021-02-03 10:01:50.043,1,-3188,8709,577,8,8
60,2021020300000006057,0000,2021-02-03 10:01:51.059,1,-3188,8709,577,9,9
61,2021020300000006070,0000,2021-02-03 10:02:26.569,1,-78,1775,494,0,0
62,2021020300000006070,0000,2021-02-03 10:02:27.585,2,-194,1871,570,0,0
63,2021020300000006071,0000,2021-02-03 10:02:27.585,2,-1164,2367,527,0,0
64,2021020300000006071,0000,2021-02-03 10:02:28.586,2,-2233,2591,491,0,0
65,2021020300000006072,0000,2021-02-03 10:02:31.617,1,-6175,3404,524,0,0
66,2021020300000006072,0000,2021-02-03 10:02:32.632,1,-7332,3775,505,0,0
67,2021020300000006072,0000,2021-02-03 10:02:33.647,1,-8566,4316,515,1,1
68,2021020300000006072,0000,2021-02-03 10:02:34.663,1,-9718,4765,520,1,1
69,2021020300000006072,0000,2021-02-03 10:02:35.678,1,-10683,5038,516,1,1
70,2021020300000006072,0000,2021-02-03 10:02:36.694,2,-10683,5038,516,2,2
71,2021020300000006072,0000,2021-02-03 10:02:37.709,2,-10683,5038,516,2,2
72,2021020300000006072,0000,2021-02-03 10:02:39.74,1,-10683,5038,516,2,2
73,2021020300000006075,0000,2021-02-03 10:02:46.833,2,-10474,3177,524,0,0
74,2021020300000006075,0000,2021-02-03 10:02:49.88,1,-10474,3177,524,0,0
75,2021020300000006076,0000,2021-02-03 10:02:49.88,1,-6833,1993,565,0,0
76,2021020300000006076,0000,2021-02-03 10:02:50.895,1,-5604,1688,517,0,0
77,2021020300000006076,0000,2021-02-03 10:02:51.91,1,-4398,1778,500,1,1
78,2021020300000006076,0000,2021-02-03 10:02:52.926,1,-3047,1938,514,1,1
79,2021020300000006076,0000,2021-02-03 10:02:53.941,1,-1641,1851,602,1,1
80,2021020300000006076,0000,2021-02-03 10:02:54.956,2,-1641,1851,602,2,2
81,2021020300000006079,0000,2021-02-03 10:02:54.956,2,-273,1876,561,0,0
82,2021020300000006076,0000,2021-02-03 10:02:55.972,2,-1641,1851,602,2,2
83,2021020300000006076,0000,2021-02-03 10:02:57.989,1,-1641,1851,602,2,2
84,2021020300000006076,0000,2021-02-03 10:02:59.004,1,-1641,1851,602,2,2
85,2021020300000006080,0000,2021-02-03 10:03:01.035,1,-574,3953,423,0,0
86,2021020300000006080,0000,2021-02-03 10:03:02.05,1,-1711,3688,534,0,0
87,2021020300000006080,0000,2021-02-03 10:03:03.066,1,-2048,3651,503,0,0
88,2021020300000006080,0000,2021-02-03 10:03:04.081,2,-2048,3651,503,0,0
89,2021020300000006081,0000,2021-02-03 10:03:04.081,2,-3380,3415,524,0,0
90,2021020300000006080,0000,2021-02-03 10:03:06.112,1,-2048,3651,503,1,1
91,2021020300000006082,0000,2021-02-03 10:03:06.112,1,-6505,3160,640,0,0
92,2021020300000006080,0000,2021-02-03 10:03:07.127,1,-2048,3651,503,1,1
93,2021020300000006082,0000,2021-02-03 10:03:07.127,1,-7729,3107,659,0,0
94,2021020300000006080,0000,2021-02-03 10:03:08.143,1,-2048,3651,503,1,1
95,2021020300000006082,0000,2021-02-03 10:03:08.143,1,-8931,3120,583,0,0
96,2021020300000006082,0000,2021-02-03 10:03:09.158,1,-10009,3204,550,1,1
97,2021020300000006082,0000,2021-02-03 10:03:10.174,1,-11286,3317,572,1,1
98,2021020300000006090,0000,2021-02-03 10:03:36.546,1,-11410,1400,605,0,0
99,2021020300000006091,0000,2021-02-03 10:03:36.546,1,-113,1697,520,0,0
100,2021020300000006090,0000,2021-02-03 10:03:37.561,1,-9723,1301,643,0,0
101,2021020300000006091,0000,2021-02-03 10:03:37.561,1,-1457,2090,600,0,0
102,2021020300000006090,0000,2021-02-03 10:03:38.577,1,-7929,1183,631,0,0
103,2021020300000006091,0000,2021-02-03 10:03:38.577,1,-2863,2350,600,0,0
104,2021020300000006090,0000,2021-02-03 10:03:39.592,2,-7831,1169,623,0,0
