id,person_id,place,receive_time,sensor_num,x_coordinate,y_coordinate,size,area1_stay_time,area2_stay_time
0,2021021400000041192,0000,2021-02-14 13:00:00.234,2,-5495,2919,503,1,1
1,2021021400000041192,0000,2021-02-14 13:00:01.25,2,-6773,3030,445,2,2
2,2021021400000041192,0000,2021-02-14 13:00:02.265,2,-7566,3095,499,2,2
3,2021021400000041192,0000,2021-02-14 13:00:04.296,1,-7566,3095,499,2,2
4,2021021400000041192,0000,2021-02-14 13:00:05.311,1,-7566,3095,499,3,3
5,2021021400000041192,0000,2021-02-14 13:00:06.326,1,-7566,3095,499,3,3
6,2021021400000041210,0000,2021-02-14 13:00:06.326,1,-9836,9255,604,0,0
7,2021021400000041210,0000,2021-02-14 13:00:07.342,1,-9935,7728,610,0,0
8,2021021400000041210,0000,2021-02-14 13:00:08.357,1,-10704,6430,658,0,0
9,2021021400000041210,0000,2021-02-14 13:00:09.373,1,-11227,5844,552,1,1
10,2021021400000041210,0000,2021-02-14 13:00:10.388,2,-11227,5844,552,1,1
11,2021021400000041228,0000,2021-02-14 13:00:20.528,2,-10958,2090,429,0,0
12,2021021400000041231,0000,2021-02-14 13:00:20.528,2,-10830,1771,937,0,0
13,2021021400000041228,0000,2021-02-14 13:00:21.543,2,-9756,1390,572,0,0
14,2021021400000041231,0000,2021-02-14 13:00:21.543,2,-9594,1787,956,0,0
15,2021021400000041228,0000,2021-02-14 13:00:22.558,2,-8368,1886,948,1,1
16,2021021400000041231,0000,2021-02-14 13:00:22.558,2,-9035,2123,437,1,1
17,2021021400000041236,0000,2021-02-14 13:00:22.558,2,-8501,1460,527,0,0
18,2021021400000041228,0000,2021-02-14 13:00:23.574,2,-7238,2114,595,1,1
19,2021021400000041231,0000,2021-02-14 13:00:23.574,2,-9035,2123,437,1,1
20,2021021400000041240,0000,2021-02-14 13:00:23.574,2,-7212,1566,517,0,0
21,2021021400000041228,0000,2021-02-14 13:00:24.589,2,-6224,2322,457,1,1
22,2021021400000041231,0000,2021-02-14 13:00:24.589,2,-9035,2123,437,1,1
23,2021021400000041240,0000,2021-02-14 13:00:24.589,2,-6167,1915,1154,0,0
24,2021021400000041228,0000,2021-02-14 13:00:25.604,2,-4894,2279,634,2,2
25,2021021400000041240,0000,2021-02-14 13:00:25.604,2,-4727,1696,441,0,0
26,2021021400000041228,0000,2021-02-14 13:00:26.62,2,-3871,2543,390,2,2
27,2021021400000041240,0000,2021-02-14 13:00:26.62,2,-3500,1824,541,1,1
28,2021021400000041228,0000,2021-02-14 13:00:27.635,2,-2313,1961,529,3,3
29,2021021400000041240,0000,2021-02-14 13:00:27.635,2,-3016,2661,492,1,1
30,2021021400000041228,0000,2021-02-14 13:00:28.648,2,-1441,2133,367,3,3
31,2021021400000041240,0000,2021-02-14 13:00:28.648,2,-1896,2626,522,2,2
32,2021021400000041228,0000,2021-02-14 13:00:29.663,2,-370,2171,385,4,4
33,2021021400000041240,0000,2021-02-14 13:00:29.663,2,-917,2564,445,2,2
34,2021021400000041240,0000,2021-02-14 13:00:30.678,2,-59,2267,437,3,3
35,2021021400000041237,0000,2021-02-14 13:00:35.755,2,-11565,6537,718,0,0
36,2021021400000041237,0000,2021-02-14 13:00:36.771,2,-10942,6907,371,0,0
37,2021021400000041241,0000,2021-02-14 13:00:36.771,2,-10683,6325,597,0,0
38,2021021400000041237,0000,2021-02-14 13:00:37.771,2,-10024,6896,493,0,0
39,2021021400000041241,0000,2021-02-14 13:00:37.771,2,-9752,6305,585,0,0
40,2021021400000041237,0000,2021-02-14 13:00:38.786,2,-9161,7164,370,1,1
41,2021021400000041241,0000,2021-02-14 13:00:38.786,2,-8778,6292,539,1,1
42,2021021400000041237,0000,2021-02-14 13:00:39.801,2,-8162,6998,359,1,1
43,2021021400000041241,0000,2021-02-14 13:00:39.801,2,-7930,6423,455,1,1
44,2021021400000041237,0000,2021-02-14 13:00:40.817,2,-7147,7182,425,2,2
45,2021021400000041241,0000,2021-02-14 13:00:40.817,2,-6967,6499,588,2,2
46,2021021400000041237,0000,2021-02-14 13:00:41.832,2,-6262,7286,425,2,2
47,2021021400000041241,0000,2021-02-14 13:00:41.832,2,-6002,6583,530,2,2
48,2021021400000041253,0000,2021-02-14 13:00:41.832,2,-11422,2533,522,0,0
49,2021021400000041237,0000,2021-02-14 13:00:42.847,2,-5505,7253,390,3,3
50,2021021400000041241,0000,2021-02-14 13:00:42.847,2,-5151,6812,617,2,2
51,2021021400000041253,0000,2021-02-14 13:00:42.847,2,-10504,2402,534,0,0
