id,person_id,place,receive_time,sensor_num,x_coordinate,y_coordinate,size,area1_stay_time,area2_stay_time
0,2021012800000023014,0000,2021-01-28 19:00:17.19,1,-9646,1613,429,0,0
1,2021012800000023014,0000,2021-01-28 19:00:18.205,1,-7902,1428,490,0,0
2,2021012800000023014,0000,2021-01-28 19:00:19.22,1,-6075,1417,415,0,0
3,2021012800000023014,0000,2021-01-28 19:00:20.236,1,-4171,1512,428,1,1
4,2021012800000023014,0000,2021-01-28 19:00:21.251,1,-2519,1697,354,1,1
5,2021012800000023015,0000,2021-01-28 19:00:21.251,1,-2333,1436,403,0,0
6,2021012800000023014,0000,2021-01-28 19:00:22.267,1,-628,1510,535,2,2
7,2021012800000023021,0000,2021-01-28 19:01:22.118,1,-11494,4324,806,0,0
8,2021012800000023021,0000,2021-01-28 19:01:23.134,1,-10146,3493,750,0,0
9,2021012800000023021,0000,2021-01-28 19:01:24.149,1,-8650,2873,755,0,0
10,2021012800000023021,0000,2021-01-28 19:01:25.164,1,-7118,2347,590,1,1
11,2021012800000023021,0000,2021-01-28 19:01:26.18,1,-5666,1867,625,1,1
12,2021012800000023021,0000,2021-01-28 19:01:27.181,1,-4269,1461,654,2,2
13,2021012800000023021,0000,2021-01-28 19:01:28.197,1,-2679,1230,712,2,2
14,2021012800000023021,0000,2021-01-28 19:01:29.212,1,-1114,1077,601,2,2
15,2021012800000023022,0000,2021-01-28 19:01:34.289,1,-10483,4024,496,0,0
16,2021012800000023022,0000,2021-01-28 19:01:35.304,1,-9154,3559,514,0,0
17,2021012800000023022,0000,2021-01-28 19:01:36.32,1,-7661,3134,506,0,0
18,2021012800000023022,0000,2021-01-28 19:01:37.335,1,-6277,2730,541,1,1
19,2021012800000023022,0000,2021-01-28 19:01:38.35,1,-4897,2402,549,1,1
20,2021012800000023022,0000,2021-01-28 19:01:39.366,1,-3437,2017,545,2,2
21,2021012800000023022,0000,2021-01-28 19:01:40.381,1,-1998,1783,555,2,2
22,2021012800000023022,0000,2021-01-28 19:01:41.396,1,-522,1502,373,2,2
23,2021012800000023022,0000,2021-01-28 19:01:42.398,1,-272,1430,366,3,3
24,2021012800000023023,0000,2021-01-28 19:02:35.161,1,-11192,2556,759,0,0
25,2021012800000023023,0000,2021-01-28 19:02:36.176,1,-10037,2455,450,0,0
26,2021012800000023024,0000,2021-01-28 19:02:36.176,1,-8898,2201,547,0,0
27,2021012800000023025,0000,2021-01-28 19:02:36.176,1,-8339,1886,896,0,0
28,2021012800000023025,0000,2021-01-28 19:02:37.192,1,-5958,1765,436,0,0
29,2021012800000023026,0000,2021-01-28 19:02:37.192,1,-5307,1473,771,0,0
30,2021012800000023025,0000,2021-01-28 19:02:38.207,1,-5958,1765,436,0,0
31,2021012800000023026,0000,2021-01-28 19:02:38.207,1,-2668,1259,844,0,0
32,2021012800000023027,0000,2021-01-28 19:02:53.424,1,-2559,282,520,0,0
33,2021012800000023027,0000,2021-01-28 19:02:54.44,1,-1219,667,497,0,0
34,2021012800000023029,0000,2021-01-28 19:03:15.735,1,-11247,3174,546,0,0
35,2021012800000023029,0000,2021-01-28 19:03:16.75,1,-9699,3269,498,0,0
36,2021012800000023029,0000,2021-01-28 19:03:17.766,1,-8060,3319,511,0,0
37,2021012800000023029,0000,2021-01-28 19:03:18.781,1,-6583,3234,608,1,1
38,2021012800000023029,0000,2021-01-28 19:03:19.796,1,-4894,2989,549,1,1
39,2021012800000023030,0000,2021-01-28 19:03:19.796,1,-11018,2649,733,0,0
40,2021012800000023029,0000,2021-01-28 19:03:20.812,1,-3384,2859,556,2,2
41,2021012800000023030,0000,2021-01-28 19:03:20.812,1,-9215,2252,678,0,0
42,2021012800000023029,0000,2021-01-28 19:03:21.827,1,-1977,2792,534,2,2
43,2021012800000023030,0000,2021-01-28 19:03:21.827,1,-7564,2155,742,0,0
44,2021012800000023029,0000,2021-01-28 19:03:22.843,1,-440,2463,538,2,2
45,2021012800000023030,0000,2021-01-28 19:03:22.843,1,-5698,2112,765,1,1
46,2021012800000023030,0000,2021-01-28 19:03:23.858,1,-3850,1966,619,1,1
47,2021012800000023030,0000,2021-01-28 19:03:24.873,1,-2026,2005,541,2,2
48,2021012800000023030,0000,2021-01-28 19:03:25.889,1,-406,1890,547,2,2
49,2021012800000023032,0000,2021-01-28 19:03:25.889,1,-10368,5959,809,0,0
50,2021012800000023032,0000,2021-01-28 19:03:26.89,1,-8697,6152,785,0,0
51,2021012800000023032,0000,2021-01-28 19:03:27.906,1,-6875,6304,753,1,1
52,2021012800000023032,0000,2021-01-28 19:03:28.921,1,-5245,6486,834,1,1
53,2021012800000023032,0000,2021-01-28 19:03:29.936,1,-3435,6504,757,1,1
54,2021012800000023032,0000,2021-01-28 19:03:30.952,1,-1734,6550,710,2,2
55,2021012800000023033,0000,2021-01-28 19:03:33.998,1,-384,3260,526,0,0
56,2021012800000023033,0000,2021-01-28 19:03:35.013,1,-1928,4010,511,0,0
57,2021012800000023033,0000,2021-01-28 19:03:36.029,1,-3576,4591,567,0,0
58,2021012800000023033,0000,2021-01-28 19:03:37.044,1,-4988,4947,442,1,1
59,2021012800000023033,0000,2021-01-28 19:03:38.059,1,-6581,5522,449,1,1
60,2021012800000023033,0000,2021-01-28 19:03:39.075,1,-8093,6155,449,2,2
61,2021012800000023033,0000,2021-01-28 19:03:40.09,1,-9565,6634,509,2,2
62,2021012800000023042,0000,2021-01-28 19:04:22.694,1,-670,3062,536,0,0
63,2021012800000023042,0000,2021-01-28 19:04:23.71,1,-2262,3681,529,0,0
64,2021012800000023042,0000,2021-01-28 19:04:24.725,1,-3973,4068,559,0,0
65,2021012800000023042,0000,2021-01-28 19:04:25.74,1,-5757,4421,587,1,1
66,2021012800000023042,0000,2021-01-28 19:04:26.756,1,-7421,4823,636,1,1
67,2021012800000023042,0000,2021-01-28 19:04:27.766,1,-9095,5174,606,2,2
68,2021012800000023045,0000,2021-01-28 19:04:27.766,1,-10299,7279,664,0,0
69,2021012800000023042,0000,2021-01-28 19:04:28.782,1,-10773,5431,543,2,2
70,2021012800000023045,0000,2021-01-28 19:04:28.782,1,-8729,7326,606,0,0
71,2021012800000023045,0000,2021-01-28 19:04:29.797,1,-7069,7481,586,0,0
72,2021012800000023046,0000,2021-01-28 19:04:29.797,1,-11391,1247,599,0,0
73,2021012800000023045,0000,2021-01-28 19:04:30.812,1,-5638,7514,618,1,1
74,2021012800000023046,0000,2021-01-28 19:04:30.812,1,-9944,1133,612,0,0
75,2021012800000023045,0000,2021-01-28 19:04:31.828,1,-4147,7559,602,1,1
76,2021012800000023046,0000,2021-01-28 19:04:31.828,1,-8415,1184,600,0,0
77,2021012800000023045,0000,2021-01-28 19:04:32.843,1,-2673,7603,599,2,2
78,2021012800000023046,0000,2021-01-28 19:04:32.843,1,-6976,1184,590,1,1
79,2021012800000023045,0000,2021-01-28 19:04:33.859,1,-1119,7627,595,2,2
80,2021012800000023046,0000,2021-01-28 19:04:33.859,1,-5420,1105,588,1,1
81,2021012800000023046,0000,2021-01-28 19:04:34.874,1,-3930,1059,592,2,2
82,2021012800000023046,0000,2021-01-28 19:04:35.889,1,-2435,1102,593,2,2
83,2021012800000023046,0000,2021-01-28 19:04:36.905,1,-1009,1204,558,2,2
84,2021012800000023057,0000,2021-01-28 19:04:42.983,1,-956,2912,594,0,0
85,2021012800000023057,0000,2021-01-28 19:04:43.999,1,-2289,2892,596,0,0
86,2021012800000023057,0000,2021-01-28 19:04:45.014,1,-3773,2843,619,1,1
87,2021012800000023057,0000,2021-01-28 19:04:46.029,1,-5183,2739,644,1,1
88,2021012800000023057,0000,2021-01-28 19:04:47.045,1,-6575,2587,685,1,1
89,2021012800000023057,0000,2021-01-28 19:04:48.06,1,-7968,2321,654,2,2
90,2021012800000023057,0000,2021-01-28 19:04:49.075,1,-9292,1972,684,2,2
91,2021012800000023057,0000,2021-01-28 19:04:50.091,1,-10607,1630,673,3,3
92,2021012800000023058,0000,2021-01-28 19:05:01.231,1,-904,1998,629,0,0
93,2021012800000023058,0000,2021-01-28 19:05:02.232,1,-1906,2118,667,0,0
94,2021012800000023058,0000,2021-01-28 19:05:03.233,1,-2902,2193,649,1,1
95,2021012800000023058,0000,2021-01-28 19:05:04.249,1,-3906,2213,674,1,1
96,2021012800000023058,0000,2021-01-28 19:05:05.264,1,-4945,2217,692,2,2
97,2021012800000023058,0000,2021-01-28 19:05:06.28,1,-5990,2240,672,2,2
98,2021012800000023058,0000,2021-01-28 19:05:07.281,1,-7012,2229,676,2,2
99,2021012800000023058,0000,2021-01-28 19:05:08.296,1,-8099,2263,628,3,3
100,2021012800000023058,0000,2021-01-28 19:05:09.312,1,-9114,2483,662,3,3
101,2021012800000023058,0000,2021-01-28 19:05:10.327,1,-10134,2666,643,4,4
102,2021012800000023058,0000,2021-01-28 19:05:11.343,1,-11140,2750,652,4,4
103,2021012800000023071,0000,2021-01-28 19:07:50.61,1,-10320,4038,634,0,0
104,2021012800000023071,0000,2021-01-28 19:07:51.626,1,-8860,3895,694,0,0
105,2021012800000023071,0000,2021-01-28 19:07:52.641,1,-7289,3671,718,1,1
106,2021012800000023071,0000,2021-01-28 19:07:53.656,1,-5774,3381,683,1,1
107,2021012800000023071,0000,2021-01-28 19:07:54.672,1,-4183,3163,669,1,1
108,2021012800000023071,0000,2021-01-28 19:07:55.687,1,-2651,3041,553,2,2
109,2021012800000023071,0000,2021-01-28 19:07:56.703,1,-1158,2908,547,2,2
110,2021012800000023075,0000,2021-01-28 19:08:39.307,1,-11077,2429,644,0,0
111,2021012800000023075,0000,2021-01-28 19:08:40.322,1,-9453,2205,636,0,0
112,2021012800000023075,0000,2021-01-28 19:08:41.338,1,-7840,2065,642,0,0
113,2021012800000023075,0000,2021-01-28 19:08:42.347,1,-6194,1910,658,1,1
114,2021012800000023075,0000,2021-01-28 19:08:43.362,1,-4516,1781,641,1,1
115,2021012800000023075,0000,2021-01-28 19:08:44.378,1,-2793,1740,642,2,2
116,2021012800000023075,0000,2021-01-28 19:08:45.393,1,-1176,1646,603,2,2
117,2021012800000023076,0000,2021-01-28 19:08:45.393,1,-944,6505,411,0,0
118,2021012800000023075,0000,2021-01-28 19:08:46.408,1,-64,1434,359,3,3
119,2021012800000023076,0000,2021-01-28 19:08:46.408,1,-2244,6467,413,0,0
120,2021012800000023076,0000,2021-01-28 19:08:47.424,1,-3584,6397,371,1,1
121,2021012800000023076,0000,2021-01-28 19:08:48.439,1,-4700,6292,364,1,1
122,2021012800000023076,0000,2021-01-28 19:08:49.454,1,-5429,6244,377,1,1
123,2021012800000023076,0000,2021-01-28 19:08:50.47,1,-5429,6244,377,2,2
124,2021012800000023078,0000,2021-01-28 19:08:59.594,1,-11406,1174,552,0,0
125,2021012800000023078,0000,2021-01-28 19:09:00.61,1,-10053,1100,530,0,0
126,2021012800000023078,0000,2021-01-28 19:09:01.625,1,-8583,1035,567,0,0
127,2021012800000023078,0000,2021-01-28 19:09:02.641,1,-7275,1071,546,1,1
128,2021012800000023078,0000,2021-01-28 19:09:03.656,1,-5936,1167,555,1,1
129,2021012800000023078,0000,2021-01-28 19:09:04.671,1,-4492,1324,570,2,2
130,2021012800000023078,0000,2021-01-28 19:09:05.687,1,-3230,1522,581,2,2
131,2021012800000023078,0000,2021-01-28 19:09:06.702,1,-2054,1884,528,2,2
132,2021012800000023078,0000,2021-01-28 19:09:07.717,1,-762,2049,478,3,3
133,2021012800000023080,0000,2021-01-28 19:09:22.934,1,-10134,8887,590,0,0
134,2021012800000023080,0000,2021-01-28 19:09:23.95,1,-10386,7717,648,0,0
135,2021012800000023080,0000,2021-01-28 19:09:24.965,1,-10295,6622,641,0,0
136,2021012800000023080,0000,2021-01-28 19:09:25.98,1,-9712,5551,683,1,1
137,2021012800000023080,0000,2021-01-28 19:09:26.982,1,-8573,4629,639,1,1
138,2021012800000023080,0000,2021-01-28 19:09:27.997,1,-7201,4074,722,2,2
139,2021012800000023080,0000,2021-01-28 19:09:29.012,1,-5831,3646,726,2,2
140,2021012800000023080,0000,2021-01-28 19:09:30.028,1,-4382,3210,751,3,3
141,2021012800000023081,0000,2021-01-28 19:09:30.028,1,-10729,4389,506,0,0
142,2021012800000023080,0000,2021-01-28 19:09:31.043,1,-3046,2868,702,3,3
143,2021012800000023081,0000,2021-01-28 19:09:31.043,1,-9170,3940,522,0,0
144,2021012800000023080,0000,2021-01-28 19:09:32.059,1,-1460,2427,446,3,3
145,2021012800000023081,0000,2021-01-28 19:09:32.059,1,-7618,3412,546,0,0
146,2021012800000023080,0000,2021-01-28 19:09:33.074,1,-146,2167,481,4,4
147,2021012800000023081,0000,2021-01-28 19:09:33.074,1,-6003,2911,553,1,1
148,2021012800000023081,0000,2021-01-28 19:09:34.089,1,-4507,2372,535,1,1
149,2021012800000023081,0000,2021-01-28 19:09:35.105,1,-2935,1926,493,2,2
150,2021012800000023081,0000,2021-01-28 19:09:36.12,1,-1397,1584,475,2,2
151,2021012800000023084,0000,2021-01-28 19:09:37.136,1,-11182,4950,590,0,0
152,2021012800000023084,0000,2021-01-28 19:09:38.151,1,-9840,4460,621,0,0
153,2021012800000023084,0000,2021-01-28 19:09:39.166,1,-8595,4126,650,0,0
154,2021012800000023084,0000,2021-01-28 19:09:40.182,1,-7345,3828,679,1,1
155,2021012800000023084,0000,2021-01-28 19:09:41.197,1,-5879,3482,628,1,1
156,2021012800000023084,0000,2021-01-28 19:09:42.199,1,-4636,3205,582,2,2
157,2021012800000023084,0000,2021-01-28 19:09:43.214,1,-3389,3113,554,2,2
158,2021012800000023084,0000,2021-01-28 19:09:44.229,1,-1944,2384,485,3,3
159,2021012800000023084,0000,2021-01-28 19:09:45.245,1,-872,2511,593,3,3
160,2021012800000023085,0000,2021-01-28 19:09:45.245,1,-616,2142,452,0,0
161,2021012800000023084,0000,2021-01-28 19:09:46.26,1,-872,2511,593,3,3
162,2021012800000023084,0000,2021-01-28 19:09:47.275,1,-872,2511,593,4,4
163,2021012800000023086,0000,2021-01-28 19:09:56.414,1,-180,2708,631,0,0
164,2021012800000023086,0000,2021-01-28 19:09:57.415,1,-1190,3160,636,0,0
165,2021012800000023086,0000,2021-01-28 19:09:58.43,1,-2222,3444,596,0,0
166,2021012800000023086,0000,2021-01-28 19:09:59.446,1,-3282,3756,590,1,1
167,2021012800000023089,0000,2021-01-28 19:09:59.446,1,-1160,7654,508,0,0
168,2021012800000023086,0000,2021-01-28 19:10:00.461,1,-4401,4115,636,1,1
169,2021012800000023089,0000,2021-01-28 19:10:00.461,1,-2759,7735,467,0,0
170,2021012800000023086,0000,2021-01-28 19:10:01.477,1,-5469,4442,642,2,2
171,2021012800000023089,0000,2021-01-28 19:10:01.477,1,-4329,7848,521,1,1
172,2021012800000023086,0000,2021-01-28 19:10:02.492,1,-6615,4777,607,2,2
173,2021012800000023089,0000,2021-01-28 19:10:02.492,1,-5856,7948,477,1,1
174,2021012800000023086,0000,2021-01-28 19:10:03.507,1,-7621,5015,617,2,2
175,2021012800000023089,0000,2021-01-28 19:10:03.507,1,-7207,8075,473,1,1
176,2021012800000023086,0000,2021-01-28 19:10:04.523,1,-8519,5372,557,3,3
177,2021012800000023089,0000,2021-01-28 19:10:04.523,1,-8802,7993,536,2,2
178,2021012800000023086,0000,2021-01-28 19:10:05.538,1,-9502,5821,496,3,3
179,2021012800000023089,0000,2021-01-28 19:10:05.538,1,-10297,7900,570,2,2
180,2021012800000023086,0000,2021-01-28 19:10:06.553,1,-10632,6076,535,4,4
181,2021012800000023089,0000,2021-01-28 19:10:06.553,1,-10297,7900,570,3,3
182,2021012800000023089,0000,2021-01-28 19:10:07.569,1,-10297,7900,570,3,3
183,2021012800000023089,0000,2021-01-28 19:10:08.584,1,-10297,7900,570,3,3
184,2021012800000023093,0000,2021-01-28 19:11:18.585,1,-11405,3983,638,0,0
185,2021012800000023093,0000,2021-01-28 19:11:19.6,1,-9910,3608,557,0,0
186,2021012800000023093,0000,2021-01-28 19:11:20.616,1,-8401,3120,586,0,0
187,2021012800000023093,0000,2021-01-28 19:11:21.631,1,-6715,2682,651,1,1
188,2021012800000023093,0000,2021-01-28 19:11:22.646,1,-5144,2337,655,1,1
189,2021012800000023093,0000,2021-01-28 19:11:23.662,1,-3625,2115,647,2,2
190,2021012800000023093,0000,2021-01-28 19:11:24.677,1,-2027,1806,617,2,2
191,2021012800000023093,0000,2021-01-28 19:11:25.693,1,-575,1456,435,2,2
192,2021012800000023099,0000,2021-01-28 19:12:03.215,1,-1693,177,487,0,0
193,2021012800000023099,0000,2021-01-28 19:12:04.231,1,-160,727,674,0,0
194,2021012800000023101,0000,2021-01-28 19:12:05.246,1,-9726,7809,593,0,0
195,2021012800000023102,0000,2021-01-28 19:12:05.246,1,-9476,7143,564,0,0
196,2021012800000023102,0000,2021-01-28 19:12:06.261,1,-7771,7981,543,0,0
197,2021012800000023102,0000,2021-01-28 19:12:07.277,1,-6337,7973,590,1,1
198,2021012800000023103,0000,2021-01-28 19:12:07.277,1,-6338,7290,426,0,0
199,2021012800000023102,0000,2021-01-28 19:12:08.292,1,-5035,8144,511,1,1
200,2021012800000023103,0000,2021-01-28 19:12:08.292,1,-4747,7233,591,0,0
201,2021012800000023102,0000,2021-01-28 19:12:09.308,1,-5035,8144,511,1,1
202,2021012800000023103,0000,2021-01-28 19:12:09.308,1,-3239,7275,418,1,1
203,2021012800000023104,0000,2021-01-28 19:12:09.308,1,-3327,8296,493,0,0
204,2021012800000023102,0000,2021-01-28 19:12:10.323,1,-5035,8144,511,2,2
205,2021012800000023103,0000,2021-01-28 19:12:10.323,1,-1757,7235,496,1,1
206,2021012800000023103,0000,2021-01-28 19:12:11.338,1,-318,7278,453,1,1
207,2021012800000023108,0000,2021-01-28 19:12:19.448,1,-672,2813,550,0,0
208,2021012800000023108,0000,2021-01-28 19:12:20.463,1,-1580,3732,357,0,0
209,2021012800000023109,0000,2021-01-28 19:12:20.463,1,-1830,3239,555,0,0
210,2021012800000023108,0000,2021-01-28 19:12:21.478,1,-2533,3782,485,1,1
211,2021012800000023109,0000,2021-01-28 19:12:21.478,1,-2827,3690,979,0,0
212,2021012800000023108,0000,2021-01-28 19:12:22.494,1,-3343,3388,398,1,1
213,2021012800000023109,0000,2021-01-28 19:12:22.494,1,-3231,4005,612,0,0
214,2021012800000023108,0000,2021-01-28 19:12:23.509,1,-3449,3549,544,1,1
215,2021012800000023109,0000,2021-01-28 19:12:23.509,1,-3196,3967,472,1,1
216,2021012800000023108,0000,2021-01-28 19:12:24.524,1,-3415,3531,537,2,2
217,2021012800000023109,0000,2021-01-28 19:12:24.524,1,-3206,3982,486,1,1
218,2021012800000023108,0000,2021-01-28 19:12:25.54,1,-3417,3533,549,2,2
219,2021012800000023109,0000,2021-01-28 19:12:25.54,1,-3216,3994,484,2,2
220,2021012800000023108,0000,2021-01-28 19:12:26.555,1,-3582,3673,503,3,3
221,2021012800000023109,0000,2021-01-28 19:12:26.555,1,-3318,3769,960,2,2
222,2021012800000023108,0000,2021-01-28 19:12:27.557,1,-3447,3548,547,3,3
223,2021012800000023109,0000,2021-01-28 19:12:27.557,1,-3210,3986,479,2,2
224,2021012800000023108,0000,2021-01-28 19:12:28.572,1,-3435,3551,536,3,3
225,2021012800000023109,0000,2021-01-28 19:12:28.572,1,-3211,3987,477,3,3
226,2021012800000023108,0000,2021-01-28 19:12:29.587,1,-3271,3741,976,4,4
227,2021012800000023109,0000,2021-01-28 19:12:29.587,1,-3224,4003,483,3,3
228,2021012800000023108,0000,2021-01-28 19:12:30.603,1,-3273,3742,973,4,4
229,2021012800000023109,0000,2021-01-28 19:12:30.603,1,-3221,4000,485,4,4
230,2021012800000023108,0000,2021-01-28 19:12:31.618,1,-3495,3609,486,5,5
231,2021012800000023109,0000,2021-01-28 19:12:31.618,1,-3223,4003,488,4,4
232,2021012800000023108,0000,2021-01-28 19:12:32.633,1,-3445,3560,532,5,5
233,2021012800000023109,0000,2021-01-28 19:12:32.633,1,-3237,4022,501,4,4
234,2021012800000023108,0000,2021-01-28 19:12:33.649,1,-3831,3479,543,5,5
235,2021012800000023109,0000,2021-01-28 19:12:33.649,1,-3487,3997,584,5,5
236,2021012800000023108,0000,2021-01-28 19:12:34.664,1,-4527,3667,509,6,6
237,2021012800000023109,0000,2021-01-28 19:12:34.664,1,-4242,4101,528,5,5
238,2021012800000023108,0000,2021-01-28 19:12:35.68,1,-5627,3922,511,6,6
239,2021012800000023109,0000,2021-01-28 19:12:35.68,1,-5364,4365,523,6,6
240,2021012800000023108,0000,2021-01-28 19:12:36.695,1,-6461,4099,515,7,7
241,2021012800000023109,0000,2021-01-28 19:12:36.695,1,-6563,4410,1007,6,6
242,2021012800000023108,0000,2021-01-28 19:12:37.71,1,-7461,4915,508,7,7
243,2021012800000023109,0000,2021-01-28 19:12:37.71,1,-6780,4704,508,6,6
244,2021012800000023110,0000,2021-01-28 19:12:37.71,1,-7700,4468,505,0,0
245,2021012800000023108,0000,2021-01-28 19:12:38.726,1,-8578,5154,525,8,8
246,2021012800000023109,0000,2021-01-28 19:12:38.726,1,-6780,4704,508,7,7
247,2021012800000023110,0000,2021-01-28 19:12:38.726,1,-8839,4700,525,0,0
248,2021012800000023108,0000,2021-01-28 19:12:39.741,1,-9880,5255,1076,8,8
249,2021012800000023109,0000,2021-01-28 19:12:39.741,1,-6780,4704,508,7,7
250,2021012800000023110,0000,2021-01-28 19:12:39.741,1,-9951,4989,536,0,0
251,2021012800000023108,0000,2021-01-28 19:12:40.756,1,-11215,5351,573,8,8
252,2021012800000023110,0000,2021-01-28 19:12:40.756,1,-11179,5943,560,1,1
253,2021012800000023120,0000,2021-01-28 19:13:00.02,1,-9433,7240,537,0,0
254,2021012800000023121,0000,2021-01-28 19:13:01.036,1,-8027,7454,539,0,0
255,2021012800000023122,0000,2021-01-28 19:13:02.052,1,-6546,7534,558,0,0
