id,person_id,place,receive_time,sensor_num,x_coordinate,y_coordinate,size,area1_stay_time,area2_stay_time
0,2021012100000048137,0000,2021-01-21 22:00:21.175,2,-10893,2194,755,0,0
1,2021012100000048137,0000,2021-01-21 22:00:22.191,2,-9329,2180,760,0,0
2,2021012100000048137,0000,2021-01-21 22:00:23.206,2,-7881,2134,702,1,1
3,2021012100000048140,0000,2021-01-21 22:00:23.206,2,-10842,7895,483,0,0
4,2021012100000048141,0000,2021-01-21 22:00:23.206,2,-11564,6050,744,0,0
5,2021012100000048137,0000,2021-01-21 22:00:24.221,2,-6416,2149,717,1,1
6,2021012100000048140,0000,2021-01-21 22:00:24.221,2,-9459,7796,524,0,0
7,2021012100000048141,0000,2021-01-21 22:00:24.221,2,-10223,6081,728,0,0
8,2021012100000048143,0000,2021-01-21 22:00:24.221,2,-10749,7727,557,0,0
9,2021012100000048145,0000,2021-01-21 22:00:24.221,2,-10709,6880,666,0,0
10,2021012100000048137,0000,2021-01-21 22:00:25.236,2,-4859,2156,693,1,1
11,2021012100000048140,0000,2021-01-21 22:00:25.236,2,-8183,7833,496,1,1
12,2021012100000048141,0000,2021-01-21 22:00:25.236,2,-8943,6093,782,0,0
13,2021012100000048143,0000,2021-01-21 22:00:25.236,2,-9439,7745,589,0,0
14,2021012100000048145,0000,2021-01-21 22:00:25.236,2,-9151,6811,708,0,0
15,2021012100000048137,0000,2021-01-21 22:00:26.252,2,-3385,2204,650,2,2
16,2021012100000048140,0000,2021-01-21 22:00:26.252,2,-6925,7931,505,1,1
17,2021012100000048141,0000,2021-01-21 22:00:26.252,2,-7557,6068,500,1,1
18,2021012100000048143,0000,2021-01-21 22:00:26.252,2,-8191,7737,646,1,1
19,2021012100000048145,0000,2021-01-21 22:00:26.252,2,-7954,6816,675,0,0
20,2021012100000048137,0000,2021-01-21 22:00:27.254,2,-1946,2214,645,2,2
21,2021012100000048140,0000,2021-01-21 22:00:27.254,2,-5573,7987,482,1,1
22,2021012100000048141,0000,2021-01-21 22:00:27.254,2,-6484,6041,520,1,1
23,2021012100000048143,0000,2021-01-21 22:00:27.254,2,-6860,7770,527,1,1
24,2021012100000048145,0000,2021-01-21 22:00:27.254,2,-6713,6803,706,1,1
25,2021012100000048137,0000,2021-01-21 22:00:28.269,2,-477,2033,616,3,3
26,2021012100000048140,0000,2021-01-21 22:00:28.269,2,-4234,7799,542,2,2
27,2021012100000048141,0000,2021-01-21 22:00:28.269,2,-5139,5972,668,2,2
28,2021012100000048143,0000,2021-01-21 22:00:28.269,2,-5398,7537,494,1,1
29,2021012100000048145,0000,2021-01-21 22:00:28.269,2,-5497,6870,683,1,1
30,2021012100000048140,0000,2021-01-21 22:00:29.284,2,-2922,7714,575,2,2
31,2021012100000048141,0000,2021-01-21 22:00:29.284,2,-3790,5819,633,2,2
32,2021012100000048143,0000,2021-01-21 22:00:29.284,2,-3955,7525,478,2,2
33,2021012100000048145,0000,2021-01-21 22:00:29.284,2,-4143,6848,632,2,2
34,2021012100000048140,0000,2021-01-21 22:00:30.3,2,-1616,7605,610,3,3
35,2021012100000048141,0000,2021-01-21 22:00:30.3,2,-2656,5678,671,2,2
36,2021012100000048143,0000,2021-01-21 22:00:30.3,2,-2752,7521,468,2,2
37,2021012100000048145,0000,2021-01-21 22:00:30.3,2,-2908,6591,653,2,2
38,2021012100000048140,0000,2021-01-21 22:00:31.315,2,-156,7210,567,3,3
39,2021012100000048141,0000,2021-01-21 22:00:31.315,2,-1369,5364,626,3,3
40,2021012100000048143,0000,2021-01-21 22:00:31.315,2,-1512,7470,597,3,3
41,2021012100000048145,0000,2021-01-21 22:00:31.315,2,-1525,6171,657,2,2
42,2021012100000048141,0000,2021-01-21 22:00:32.33,2,-300,5012,646,3,3
43,2021012100000048143,0000,2021-01-21 22:00:32.33,2,-220,7150,620,3,3
44,2021012100000048145,0000,2021-01-21 22:00:32.33,2,-419,5736,587,3,3
