id,person_id,place,receive_time,sensor_num,x_coordinate,y_coordinate,size,area1_stay_time,area2_stay_time
0,2021020900000055068,0000,2021-02-09 19:00:00.782,2,-4104,1540,637,2,2
1,2021020900000055074,0000,2021-02-09 19:00:00.782,2,-1964,1683,595,0,0
2,2021020900000055068,0000,2021-02-09 19:00:01.798,2,-4104,1540,637,2,2
3,2021020900000055074,0000,2021-02-09 19:00:01.798,2,-643,1654,526,0,0
4,2021020900000055068,0000,2021-02-09 19:00:02.814,2,-4104,1540,637,3,3
5,2021020900000055103,0000,2021-02-09 19:00:25.138,2,-1003,2354,438,0,0
6,2021020900000055103,0000,2021-02-09 19:00:28.184,1,-1003,2354,438,0,0
7,2021020900000055108,0000,2021-02-09 19:00:28.184,1,-1028,1399,554,0,0
8,2021020900000055109,0000,2021-02-09 19:00:28.184,1,-5379,2208,595,0,0
9,2021020900000055103,0000,2021-02-09 19:00:29.199,1,-1003,2354,438,1,1
10,2021020900000055108,0000,2021-02-09 19:00:29.199,1,-2505,1381,443,0,0
11,2021020900000055109,0000,2021-02-09 19:00:29.199,1,-6755,2052,611,0,0
12,2021020900000055108,0000,2021-02-09 19:00:30.214,1,-4054,1227,396,1,1
13,2021020900000055109,0000,2021-02-09 19:00:30.214,1,-8090,1847,412,1,1
14,2021020900000055108,0000,2021-02-09 19:00:31.23,1,-5557,930,401,1,1
15,2021020900000055109,0000,2021-02-09 19:00:31.23,1,-8202,1816,379,1,1
16,2021020900000055107,0000,2021-02-09 19:00:32.245,1,-1372,6378,494,0,0
17,2021020900000055108,0000,2021-02-09 19:00:32.245,1,-6941,515,668,1,1
18,2021020900000055109,0000,2021-02-09 19:00:32.245,1,-8202,1816,379,1,1
19,2021020900000055112,0000,2021-02-09 19:00:32.245,1,-10964,1738,606,0,0
20,2021020900000055107,0000,2021-02-09 19:00:33.26,2,-1372,6378,494,0,0
21,2021020900000055108,0000,2021-02-09 19:00:33.26,2,-6941,515,668,1,1
22,2021020900000055109,0000,2021-02-09 19:00:33.26,2,-8202,1816,379,2,2
23,2021020900000055112,0000,2021-02-09 19:00:33.26,2,-10964,1738,606,0,0
24,2021020900000055113,0000,2021-02-09 19:00:33.26,2,-3045,6382,498,0,0
25,2021020900000055114,0000,2021-02-09 19:00:33.26,2,-10700,7672,700,0,0
26,2021020900000055115,0000,2021-02-09 19:00:33.26,2,-8369,164,693,0,0
27,2021020900000055107,0000,2021-02-09 19:00:34.276,2,-1372,6378,494,0,0
28,2021020900000055108,0000,2021-02-09 19:00:34.276,2,-6941,515,668,2,2
29,2021020900000055113,0000,2021-02-09 19:00:34.276,2,-4668,6228,549,0,0
30,2021020900000055114,0000,2021-02-09 19:00:34.276,2,-9331,7696,685,0,0
31,2021020900000055107,0000,2021-02-09 19:00:35.291,2,-1372,6378,494,1,1
32,2021020900000055108,0000,2021-02-09 19:00:35.291,2,-6941,515,668,2,2
33,2021020900000055113,0000,2021-02-09 19:00:35.291,2,-6327,6190,503,0,0
34,2021020900000055114,0000,2021-02-09 19:00:35.291,2,-8058,7820,643,0,0
35,2021020900000055116,0000,2021-02-09 19:00:35.291,2,-11125,3162,662,0,0
36,2021020900000055113,0000,2021-02-09 19:00:36.307,2,-8124,6122,533,1,1
37,2021020900000055114,0000,2021-02-09 19:00:36.307,2,-6817,7912,730,1,1
38,2021020900000055116,0000,2021-02-09 19:00:36.307,2,-9280,2902,641,0,0
