id,person_id,place,receive_time,sensor_num,x_coordinate,y_coordinate,size,area1_stay_time,area2_stay_time
0,2021020300000000724,0000,2021-02-03 06:01:40.371,2,-3,3218,537,0,0
1,2021020300000000724,0000,2021-02-03 06:01:41.387,2,-1223,4231,606,0,0
2,2021020300000000724,0000,2021-02-03 06:01:42.402,2,-2509,5363,585,0,0
3,2021020300000000724,0000,2021-02-03 06:01:43.404,2,-3674,6375,633,1,1
4,2021020300000000724,0000,2021-02-03 06:01:44.419,2,-5104,7229,610,1,1
5,2021020300000000724,0000,2021-02-03 06:01:45.434,2,-6601,7732,563,2,2
6,2021020300000000724,0000,2021-02-03 06:01:46.45,2,-8112,8439,573,2,2
7,2021020300000000725,0000,2021-02-03 06:01:51.527,2,-522,6612,585,0,0
8,2021020300000000725,0000,2021-02-03 06:01:52.542,2,-1633,6612,566,0,0
9,2021020300000000725,0000,2021-02-03 06:01:53.557,2,-2836,6675,581,0,0
10,2021020300000000725,0000,2021-02-03 06:01:54.573,2,-4001,6655,552,1,1
11,2021020300000000725,0000,2021-02-03 06:01:55.588,2,-5119,6580,550,1,1
12,2021020300000000725,0000,2021-02-03 06:01:56.604,2,-6318,6541,558,2,2
13,2021020300000000725,0000,2021-02-03 06:01:57.619,2,-7462,6485,526,2,2
14,2021020300000000725,0000,2021-02-03 06:01:58.62,2,-8573,6488,530,2,2
15,2021020300000000725,0000,2021-02-03 06:01:59.636,2,-9700,6562,609,3,3
16,2021020300000000725,0000,2021-02-03 06:02:00.651,2,-10858,6528,593,3,3
17,2021020300000000757,0000,2021-02-03 06:07:04.95,2,-633,2033,680,0,0
18,2021020300000000757,0000,2021-02-03 06:07:05.966,2,-1790,2295,716,0,0
19,2021020300000000757,0000,2021-02-03 06:07:06.981,2,-2853,2399,706,1,1
20,2021020300000000757,0000,2021-02-03 06:07:07.996,2,-3934,2624,671,1,1
21,2021020300000000757,0000,2021-02-03 06:07:09.012,2,-5101,2851,682,1,1
22,2021020300000000757,0000,2021-02-03 06:07:10.027,2,-6237,3129,706,2,2
23,2021020300000000757,0000,2021-02-03 06:07:11.043,2,-7307,3192,681,2,2
24,2021020300000000757,0000,2021-02-03 06:07:12.058,2,-8298,3265,645,3,3
25,2021020300000000757,0000,2021-02-03 06:07:13.059,2,-9404,3281,626,3,3
26,2021020300000000757,0000,2021-02-03 06:07:14.075,2,-10647,3228,642,3,3
27,2021020300000000757,0000,2021-02-03 06:07:15.09,2,-11681,3100,604,4,4
28,2021020300000000784,0000,2021-02-03 06:14:27.269,2,-9,1573,459,0,0
29,2021020300000000784,0000,2021-02-03 06:14:28.27,2,-1628,1817,670,0,0
30,2021020300000000784,0000,2021-02-03 06:14:29.285,2,-3209,1929,648,0,0
31,2021020300000000784,0000,2021-02-03 06:14:30.3,2,-4750,2135,665,1,1
32,2021020300000000784,0000,2021-02-03 06:14:31.316,2,-6318,2353,682,1,1
33,2021020300000000784,0000,2021-02-03 06:14:32.332,2,-7894,2588,664,2,2
34,2021020300000000784,0000,2021-02-03 06:14:33.347,2,-9499,2885,686,2,2
35,2021020300000000784,0000,2021-02-03 06:14:34.362,2,-11027,3034,669,2,2
36,2021020300000000785,0000,2021-02-03 06:15:02.749,2,-587,690,457,0,0
37,2021020300000000785,0000,2021-02-03 06:15:03.751,2,-2158,959,676,0,0
38,2021020300000000785,0000,2021-02-03 06:15:04.766,2,-3597,1135,606,0,0
39,2021020300000000785,0000,2021-02-03 06:15:05.781,2,-5147,1308,697,1,1
40,2021020300000000785,0000,2021-02-03 06:15:06.797,2,-6574,1474,680,1,1
41,2021020300000000785,0000,2021-02-03 06:15:07.798,2,-8107,1685,652,2,2
42,2021020300000000785,0000,2021-02-03 06:15:08.814,2,-9289,1999,653,2,2
43,2021020300000000785,0000,2021-02-03 06:15:09.829,2,-10850,2383,661,3,3
44,2021020300000000787,0000,2021-02-03 06:15:12.86,2,-389,2318,525,0,0
45,2021020300000000787,0000,2021-02-03 06:15:13.876,2,-1617,2806,573,0,0
46,2021020300000000787,0000,2021-02-03 06:15:14.891,2,-2953,3392,603,0,0
47,2021020300000000787,0000,2021-02-03 06:15:15.907,2,-4191,3882,644,1,1
48,2021020300000000787,0000,2021-02-03 06:15:16.922,2,-5506,4439,527,1,1
49,2021020300000000787,0000,2021-02-03 06:15:17.937,2,-6947,4819,517,2,2
50,2021020300000000787,0000,2021-02-03 06:15:18.953,2,-8390,5241,522,2,2
51,2021020300000000787,0000,2021-02-03 06:15:19.968,2,-9751,5659,640,2,2
52,2021020300000000787,0000,2021-02-03 06:15:20.983,2,-10984,6057,602,3,3
53,2021020300000000788,0000,2021-02-03 06:15:20.983,2,-11533,53,634,0,0
54,2021020300000000788,0000,2021-02-03 06:15:21.999,2,-10442,641,584,0,0
