id,person_id,place,receive_time,sensor_num,x_coordinate,y_coordinate,size,area1_stay_time,area2_stay_time
0,2021011500000024152,0000,2021-01-15 18:00:00.548,2,-6506,3116,431,2,2
1,2021011500000024162,0000,2021-01-15 18:00:00.548,2,-4618,2954,714,1,1
2,2021011500000024164,0000,2021-01-15 18:00:00.548,2,-4429,2684,742,0,0
3,2021011500000024152,0000,2021-01-15 18:00:01.553,2,-6506,3116,431,2,2
4,2021011500000024162,0000,2021-01-15 18:00:01.553,2,-3971,3133,431,1,1
5,2021011500000024164,0000,2021-01-15 18:00:01.553,2,-3129,2631,739,0,0
6,2021011500000024162,0000,2021-01-15 18:00:02.569,2,-3971,3133,431,2,2
7,2021011500000024164,0000,2021-01-15 18:00:02.569,2,-1768,2547,758,0,0
8,2021011500000024162,0000,2021-01-15 18:00:03.585,2,-3971,3133,431,2,2
9,2021011500000024164,0000,2021-01-15 18:00:03.585,2,-395,2271,627,1,1
10,2021011500000024157,0000,2021-01-15 18:00:04.6,2,-11574,6287,623,0,0
11,2021011500000024157,0000,2021-01-15 18:00:05.616,2,-9977,5909,677,0,0
12,2021011500000024165,0000,2021-01-15 18:00:05.616,2,-11373,2237,565,0,0
13,2021011500000024157,0000,2021-01-15 18:00:06.631,2,-8398,5403,702,0,0
14,2021011500000024165,0000,2021-01-15 18:00:06.631,2,-10023,2155,600,0,0
15,2021011500000024157,0000,2021-01-15 18:00:07.646,2,-7619,5241,621,1,1
16,2021011500000024165,0000,2021-01-15 18:00:07.646,2,-9239,2176,587,0,0
17,2021011500000024157,0000,2021-01-15 18:00:09.677,1,-7619,5241,621,1,1
18,2021011500000024165,0000,2021-01-15 18:00:09.677,1,-9239,2176,587,0,0
19,2021011500000024167,0000,2021-01-15 18:00:09.677,1,-3917,4436,617,0,0
20,2021011500000024168,0000,2021-01-15 18:00:09.677,1,-6008,2506,606,0,0
21,2021011500000024157,0000,2021-01-15 18:00:10.693,1,-7619,5241,621,1,1
22,2021011500000024165,0000,2021-01-15 18:00:10.693,1,-9239,2176,587,1,1
23,2021011500000024167,0000,2021-01-15 18:00:10.693,1,-2462,4031,582,0,0
24,2021011500000024168,0000,2021-01-15 18:00:10.693,1,-4744,2801,583,0,0
25,2021011500000024173,0000,2021-01-15 18:00:10.693,1,-9526,6822,693,0,0
26,2021011500000024157,0000,2021-01-15 18:00:11.708,1,-7619,5241,621,2,2
27,2021011500000024165,0000,2021-01-15 18:00:11.708,1,-9239,2176,587,1,1
28,2021011500000024167,0000,2021-01-15 18:00:11.708,1,-1055,3228,575,0,0
29,2021011500000024168,0000,2021-01-15 18:00:11.708,1,-3406,3091,589,0,0
30,2021011500000024175,0000,2021-01-15 18:00:11.708,1,-5536,6772,480,0,0
31,2021011500000024168,0000,2021-01-15 18:00:12.709,1,-2031,3268,453,1,1
32,2021011500000024175,0000,2021-01-15 18:00:12.709,1,-1217,6817,454,0,0
33,2021011500000024168,0000,2021-01-15 18:00:13.725,1,-696,3481,436,1,1
34,2021011500000024167,0000,2021-01-15 18:00:19.817,2,-1240,2122,626,0,0
35,2021011500000024180,0000,2021-01-15 18:00:19.817,2,-143,8272,444,0,0
36,2021011500000024181,0000,2021-01-15 18:00:19.817,2,-527,8482,888,0,0
37,2021011500000024167,0000,2021-01-15 18:00:20.832,2,-2517,2192,580,0,0
38,2021011500000024180,0000,2021-01-15 18:00:20.832,2,-485,8262,415,0,0
39,2021011500000024181,0000,2021-01-15 18:00:20.832,2,-1589,8323,842,0,0
40,2021011500000024182,0000,2021-01-15 18:00:20.832,2,-1796,8713,489,0,0
41,2021011500000024183,0000,2021-01-15 18:00:20.832,2,-2612,2343,556,0,0
42,2021011500000024167,0000,2021-01-15 18:00:21.848,2,-3798,2231,565,1,1
43,2021011500000024180,0000,2021-01-15 18:00:21.848,2,-485,8262,415,0,0
44,2021011500000024181,0000,2021-01-15 18:00:21.848,2,-2557,7984,596,0,0
45,2021011500000024182,0000,2021-01-15 18:00:21.848,2,-2725,8519,481,0,0
46,2021011500000024167,0000,2021-01-15 18:00:22.863,2,-5235,2303,549,1,1
47,2021011500000024181,0000,2021-01-15 18:00:22.863,2,-3606,7820,607,1,1
48,2021011500000024182,0000,2021-01-15 18:00:22.863,2,-3741,8411,536,0,0
49,2021011500000024167,0000,2021-01-15 18:00:23.878,2,-6585,2364,551,1,1
50,2021011500000024181,0000,2021-01-15 18:00:23.878,2,-4611,7669,577,1,1
51,2021011500000024182,0000,2021-01-15 18:00:23.878,2,-4846,8463,604,1,1
52,2021011500000024167,0000,2021-01-15 18:00:24.894,2,-7820,2348,596,2,2
53,2021011500000024181,0000,2021-01-15 18:00:24.894,2,-5602,7748,545,2,2
54,2021011500000024182,0000,2021-01-15 18:00:24.894,2,-5681,8130,1145,1,1
55,2021011500000024167,0000,2021-01-15 18:00:25.909,2,-9148,2256,530,2,2
56,2021011500000024181,0000,2021-01-15 18:00:25.909,2,-6706,7711,569,2,2
57,2021011500000024182,0000,2021-01-15 18:00:25.909,2,-6734,8068,1006,2,2
58,2021011500000024167,0000,2021-01-15 18:00:26.91,2,-10421,2332,596,3,3
59,2021011500000024181,0000,2021-01-15 18:00:26.91,2,-7650,7547,577,3,3
60,2021011500000024182,0000,2021-01-15 18:00:26.91,2,-7797,8184,476,2,2
61,2021011500000024181,0000,2021-01-15 18:00:27.926,2,-8586,7332,502,3,3
62,2021011500000024182,0000,2021-01-15 18:00:27.926,2,-8803,8014,527,2,2
63,2021011500000024187,0000,2021-01-15 18:00:27.926,2,-777,2210,582,0,0
64,2021011500000024181,0000,2021-01-15 18:00:28.941,2,-9655,7273,544,3,3
65,2021011500000024182,0000,2021-01-15 18:00:28.941,2,-9825,7615,776,3,3
66,2021011500000024187,0000,2021-01-15 18:00:28.941,2,-1983,2473,595,0,0
67,2021011500000024181,0000,2021-01-15 18:00:29.957,2,-10027,7285,541,4,4
68,2021011500000024182,0000,2021-01-15 18:00:29.957,2,-10914,7787,459,3,3
69,2021011500000024187,0000,2021-01-15 18:00:29.957,2,-3174,2542,635,1,1
70,2021011500000024181,0000,2021-01-15 18:00:30.972,2,-10027,7285,541,4,4
71,2021011500000024185,0000,2021-01-15 18:00:30.972,2,-11045,4075,722,0,0
72,2021011500000024187,0000,2021-01-15 18:00:30.972,2,-4314,2548,647,1,1
73,2021011500000024181,0000,2021-01-15 18:00:31.987,2,-10027,7285,541,5,5
74,2021011500000024185,0000,2021-01-15 18:00:31.987,2,-9615,4141,577,0,0
75,2021011500000024187,0000,2021-01-15 18:00:31.987,2,-5395,2592,672,1,1
76,2021011500000024185,0000,2021-01-15 18:00:33.003,2,-8323,4267,715,0,0
77,2021011500000024187,0000,2021-01-15 18:00:33.003,2,-6599,2568,685,2,2
78,2021011500000024189,0000,2021-01-15 18:00:33.003,2,-11650,4,842,0,0
79,2021011500000024185,0000,2021-01-15 18:00:34.018,2,-6810,4299,710,1,1
80,2021011500000024187,0000,2021-01-15 18:00:34.018,2,-7908,2533,733,2,2
81,2021011500000024189,0000,2021-01-15 18:00:34.018,2,-9916,347,867,0,0
82,2021011500000024185,0000,2021-01-15 18:00:35.033,2,-5359,4191,671,1,1
83,2021011500000024187,0000,2021-01-15 18:00:35.033,2,-9093,2544,706,3,3
84,2021011500000024189,0000,2021-01-15 18:00:35.033,2,-8367,582,884,0,0
85,2021011500000024185,0000,2021-01-15 18:00:36.049,2,-3929,4024,687,2,2
86,2021011500000024187,0000,2021-01-15 18:00:36.049,2,-10306,2714,745,3,3
87,2021011500000024189,0000,2021-01-15 18:00:36.049,2,-6848,714,859,1,1
88,2021011500000024185,0000,2021-01-15 18:00:37.064,2,-2525,3687,652,2,2
89,2021011500000024187,0000,2021-01-15 18:00:37.064,2,-11690,2885,517,3,3
90,2021011500000024189,0000,2021-01-15 18:00:37.064,2,-5267,832,794,1,1
91,2021011500000024185,0000,2021-01-15 18:00:38.08,2,-1268,3293,619,3,3
92,2021011500000024189,0000,2021-01-15 18:00:38.08,2,-3830,1021,750,2,2
93,2021011500000024189,0000,2021-01-15 18:00:39.095,2,-2300,1210,768,2,2
94,2021011500000024189,0000,2021-01-15 18:00:40.11,2,-1599,1347,699,2,2
95,2021011500000024189,0000,2021-01-15 18:00:42.127,1,-1599,1347,699,2,2
96,2021011500000024204,0000,2021-01-15 18:00:42.127,1,-2906,6562,490,0,0
97,2021011500000024189,0000,2021-01-15 18:00:43.142,1,-1599,1347,699,3,3
98,2021011500000024204,0000,2021-01-15 18:00:43.142,1,-4402,6341,441,0,0
99,2021011500000024205,0000,2021-01-15 18:00:43.142,1,-11328,3846,633,0,0
100,2021011500000024189,0000,2021-01-15 18:00:44.158,1,-1599,1347,699,3,3
101,2021011500000024204,0000,2021-01-15 18:00:44.158,1,-5881,6490,856,0,0
102,2021011500000024205,0000,2021-01-15 18:00:44.158,1,-9682,3742,600,0,0
103,2021011500000024204,0000,2021-01-15 18:00:45.173,1,-7414,6455,761,1,1
104,2021011500000024205,0000,2021-01-15 18:00:45.173,1,-8068,3551,619,0,0
105,2021011500000024204,0000,2021-01-15 18:00:46.189,1,-8953,6213,503,1,1
106,2021011500000024205,0000,2021-01-15 18:00:46.189,1,-6416,3395,669,1,1
107,2021011500000024207,0000,2021-01-15 18:00:46.189,1,-10970,2606,555,0,0
108,2021011500000024204,0000,2021-01-15 18:00:47.204,1,-9431,6308,723,1,1
109,2021011500000024205,0000,2021-01-15 18:00:47.204,1,-5376,3284,630,1,1
110,2021011500000024207,0000,2021-01-15 18:00:47.204,1,-10043,2434,501,0,0
111,2021011500000024204,0000,2021-01-15 18:00:48.219,2,-9431,6308,723,2,2
112,2021011500000024205,0000,2021-01-15 18:00:48.219,2,-5376,3284,630,1,1
113,2021011500000024207,0000,2021-01-15 18:00:48.219,2,-10043,2434,501,0,0
114,2021011500000024210,0000,2021-01-15 18:00:48.219,2,-3147,2969,568,0,0
115,2021011500000024212,0000,2021-01-15 18:00:48.219,2,-8245,2112,558,0,0
116,2021011500000024204,0000,2021-01-15 18:00:49.235,2,-9431,6308,723,2,2
117,2021011500000024205,0000,2021-01-15 18:00:49.235,2,-5376,3284,630,2,2
118,2021011500000024209,0000,2021-01-15 18:00:49.235,2,-692,3846,614,0,0
119,2021011500000024210,0000,2021-01-15 18:00:49.235,2,-1739,2797,503,0,0
120,2021011500000024212,0000,2021-01-15 18:00:49.235,2,-6929,2086,506,0,0
121,2021011500000024204,0000,2021-01-15 18:00:50.25,2,-9431,6308,723,3,3
122,2021011500000024205,0000,2021-01-15 18:00:50.25,2,-5376,3284,630,2,2
123,2021011500000024206,0000,2021-01-15 18:00:50.25,2,-574,8776,547,0,0
124,2021011500000024209,0000,2021-01-15 18:00:50.25,2,-1933,4254,616,0,0
125,2021011500000024210,0000,2021-01-15 18:00:50.25,2,-82,2436,502,0,0
126,2021011500000024212,0000,2021-01-15 18:00:50.25,2,-5562,2013,510,0,0
127,2021011500000024213,0000,2021-01-15 18:00:50.25,2,-11469,7203,662,0,0
128,2021011500000024214,0000,2021-01-15 18:00:50.25,2,-490,9322,548,0,0
129,2021011500000024206,0000,2021-01-15 18:00:51.266,2,-1337,9010,818,0,0
130,2021011500000024209,0000,2021-01-15 18:00:51.266,2,-3208,4410,585,1,1
131,2021011500000024212,0000,2021-01-15 18:00:51.266,2,-4386,1910,514,1,1
132,2021011500000024213,0000,2021-01-15 18:00:51.266,2,-10133,7064,611,0,0
133,2021011500000024214,0000,2021-01-15 18:00:51.266,2,-1291,9279,578,0,0
134,2021011500000024206,0000,2021-01-15 18:00:52.281,2,-2128,8896,706,1,1
135,2021011500000024209,0000,2021-01-15 18:00:52.281,2,-4437,4535,581,1,1
136,2021011500000024212,0000,2021-01-15 18:00:52.281,2,-3187,1827,479,1,1
137,2021011500000024213,0000,2021-01-15 18:00:52.281,2,-8858,6830,639,0,0
138,2021011500000024214,0000,2021-01-15 18:00:52.281,2,-2111,9215,535,1,1
139,2021011500000024206,0000,2021-01-15 18:00:53.296,2,-2851,8803,806,1,1
140,2021011500000024209,0000,2021-01-15 18:00:53.296,2,-5661,4750,596,1,1
141,2021011500000024212,0000,2021-01-15 18:00:53.296,2,-1903,1810,419,2,2
142,2021011500000024213,0000,2021-01-15 18:00:53.296,2,-7511,6811,557,1,1
143,2021011500000024214,0000,2021-01-15 18:00:53.296,2,-2935,9158,565,1,1
144,2021011500000024206,0000,2021-01-15 18:00:54.312,2,-3684,8603,511,1,1
