id,person_id,place,receive_time,sensor_num,x_coordinate,y_coordinate,size,area1_stay_time,area2_stay_time
0,2021012600000022829,0000,2021-01-26 16:00:01.48,2,-10339,1755,700,0,0
1,2021012600000022829,0000,2021-01-26 16:00:02.496,2,-8946,1762,700,0,0
2,2021012600000022829,0000,2021-01-26 16:00:03.511,2,-7510,1858,667,1,1
3,2021012600000022829,0000,2021-01-26 16:00:04.527,2,-6131,1983,689,1,1
4,2021012600000022829,0000,2021-01-26 16:00:05.542,2,-4701,2053,690,2,2
5,2021012600000022829,0000,2021-01-26 16:00:06.557,2,-3173,2026,636,2,2
6,2021012600000022829,0000,2021-01-26 16:00:07.573,2,-1828,1966,615,2,2
7,2021012600000022829,0000,2021-01-26 16:00:08.588,2,-457,1786,380,3,3
8,2021012600000022842,0000,2021-01-26 16:01:06.417,2,-11316,1767,652,0,0
9,2021012600000022842,0000,2021-01-26 16:01:07.433,2,-9786,1640,646,0,0
10,2021012600000022842,0000,2021-01-26 16:01:08.448,2,-8339,1644,668,0,0
11,2021012600000022842,0000,2021-01-26 16:01:09.463,2,-6850,1584,631,1,1
12,2021012600000022842,0000,2021-01-26 16:01:10.479,2,-5433,1484,650,1,1
13,2021012600000022842,0000,2021-01-26 16:01:11.494,2,-3940,1383,648,2,2
14,2021012600000022842,0000,2021-01-26 16:01:12.495,2,-2491,1390,652,2,2
15,2021012600000022842,0000,2021-01-26 16:01:13.511,2,-998,1219,531,2,2
16,2021012600000022846,0000,2021-01-26 16:01:21.634,2,-11403,2271,574,0,0
17,2021012600000022848,0000,2021-01-26 16:01:21.634,2,-223,1174,373,0,0
18,2021012600000022846,0000,2021-01-26 16:01:22.649,2,-10289,2376,473,0,0
19,2021012600000022848,0000,2021-01-26 16:01:22.649,2,-1580,1188,455,0,0
20,2021012600000022846,0000,2021-01-26 16:01:23.665,2,-8973,2720,552,0,0
21,2021012600000022848,0000,2021-01-26 16:01:23.665,2,-3255,1120,476,0,0
22,2021012600000022846,0000,2021-01-26 16:01:24.68,2,-7491,2822,470,1,1
23,2021012600000022848,0000,2021-01-26 16:01:24.68,2,-4634,1085,476,1,1
24,2021012600000022846,0000,2021-01-26 16:01:25.695,2,-6219,2886,399,1,1
25,2021012600000022848,0000,2021-01-26 16:01:25.695,2,-6075,1059,521,1,1
26,2021012600000022849,0000,2021-01-26 16:01:25.695,2,-10547,3049,626,0,0
27,2021012600000022846,0000,2021-01-26 16:01:26.711,2,-4896,2731,421,2,2
28,2021012600000022848,0000,2021-01-26 16:01:26.711,2,-7561,1063,537,2,2
29,2021012600000022849,0000,2021-01-26 16:01:26.711,2,-9060,3052,625,0,0
30,2021012600000022846,0000,2021-01-26 16:01:27.712,2,-3649,2554,790,2,2
31,2021012600000022848,0000,2021-01-26 16:01:27.712,2,-8928,1154,519,2,2
32,2021012600000022849,0000,2021-01-26 16:01:27.712,2,-7672,2924,616,1,1
33,2021012600000022846,0000,2021-01-26 16:01:28.727,2,-2078,2665,752,2,2
34,2021012600000022848,0000,2021-01-26 16:01:28.727,2,-10390,1161,508,2,2
35,2021012600000022849,0000,2021-01-26 16:01:28.727,2,-6191,2907,592,1,1
