id,person_id,place,receive_time,sensor_num,x_coordinate,y_coordinate,size,area1_stay_time,area2_stay_time
0,2021021100000001071,0000,2021-02-11 04:43:59.489,2,-10102,6192,525,0,0
1,2021021100000001071,0000,2021-02-11 04:44:00.504,2,-8399,6303,529,0,0
2,2021021100000001071,0000,2021-02-11 04:44:02.535,1,-8399,6303,529,0,0
3,2021021100000001072,0000,2021-02-11 04:44:02.535,1,-1143,6604,532,0,0
4,2021021100000001071,0000,2021-02-11 04:44:03.55,1,-8399,6303,529,0,0
5,2021021100000001071,0000,2021-02-11 04:44:04.566,1,-8399,6303,529,1,1
6,2021021100000001118,0000,2021-02-11 04:49:25.09,2,-11166,2680,639,0,0
7,2021021100000001118,0000,2021-02-11 04:49:26.105,2,-10278,2801,470,0,0
8,2021021100000001118,0000,2021-02-11 04:49:27.121,2,-9344,3149,560,1,1
9,2021021100000001118,0000,2021-02-11 04:49:28.132,2,-8464,3442,526,1,1
10,2021021100000001118,0000,2021-02-11 04:49:29.148,2,-7523,3669,511,1,1
11,2021021100000001118,0000,2021-02-11 04:49:30.163,2,-6466,3830,572,2,2
12,2021021100000001118,0000,2021-02-11 04:49:31.179,2,-5682,4223,526,2,2
13,2021021100000001118,0000,2021-02-11 04:49:32.194,2,-4711,4549,514,3,3
14,2021021100000001118,0000,2021-02-11 04:49:33.209,2,-3804,4820,556,3,3
15,2021021100000001118,0000,2021-02-11 04:49:34.224,2,-2857,5126,540,3,3
16,2021021100000001118,0000,2021-02-11 04:49:35.24,2,-1938,5245,597,4,4
17,2021021100000001118,0000,2021-02-11 04:49:36.256,2,-1062,5398,649,4,4
18,2021021100000001118,0000,2021-02-11 04:49:37.271,2,-144,5497,624,5,5
