id,person_id,place,receive_time,sensor_num,x_coordinate,y_coordinate,size,area1_stay_time,area2_stay_time
0,2021021300010014301,0001,2021-02-13 15:00:13.782,2,13517,3163,438,0,0
1,2021021300010014301,0001,2021-02-13 15:00:14.797,2,12420,3152,568,0,0
2,2021021300010014301,0001,2021-02-13 15:00:15.813,2,11281,3021,517,1,1
3,2021021300010014301,0001,2021-02-13 15:00:16.828,2,10329,2864,561,1,1
4,2021021300010014301,0001,2021-02-13 15:00:17.843,2,9269,2792,607,1,1
5,2021021300010014301,0001,2021-02-13 15:00:18.859,2,8264,2667,580,2,2
6,2021021300010014301,0001,2021-02-13 15:00:19.874,2,7168,2524,588,2,2
7,2021021300010014301,0001,2021-02-13 15:00:20.875,2,6192,2459,586,3,3
8,2021021300010014301,0001,2021-02-13 15:00:21.891,2,5040,2558,546,3,3
9,2021021300010014301,0001,2021-02-13 15:00:22.906,2,3998,2674,515,3,3
10,2021021300010014304,0001,2021-02-13 15:00:22.906,2,251,1561,382,0,0
11,2021021300010014301,0001,2021-02-13 15:00:23.921,2,2980,2696,501,4,4
12,2021021300010014304,0001,2021-02-13 15:00:23.921,2,1799,1474,588,0,0
13,2021021300010014301,0001,2021-02-13 15:00:24.937,2,1738,2682,518,4,4
14,2021021300010014304,0001,2021-02-13 15:00:24.937,2,3576,1539,621,0,0
15,2021021300010014301,0001,2021-02-13 15:00:25.952,2,707,2659,495,5,5
16,2021021300010014304,0001,2021-02-13 15:00:25.952,2,5197,1690,575,1,1
17,2021021300010014304,0001,2021-02-13 15:00:26.968,2,6950,1910,598,1,1
18,2021021300010014304,0001,2021-02-13 15:00:27.983,2,8576,2101,565,2,2
19,2021021300010014304,0001,2021-02-13 15:00:28.998,2,10259,2137,615,2,2
20,2021021300010014304,0001,2021-02-13 15:00:30.014,2,11910,2181,591,2,2
21,2021021300010014304,0001,2021-02-13 15:00:31.029,2,13693,2167,607,3,3
22,2021021300010014307,0001,2021-02-13 15:00:34.075,2,14034,1386,788,0,0
23,2021021300010014307,0001,2021-02-13 15:00:35.091,2,12800,1347,707,0,0
24,2021021300010014307,0001,2021-02-13 15:00:36.092,2,11509,1390,704,0,0
25,2021021300010014307,0001,2021-02-13 15:00:37.107,2,10371,1364,639,1,1
26,2021021300010014312,0001,2021-02-13 15:00:37.107,2,684,2566,552,0,0
27,2021021300010014307,0001,2021-02-13 15:00:38.123,2,9163,1305,696,1,1
28,2021021300010014312,0001,2021-02-13 15:00:38.123,2,1987,2442,564,0,0
29,2021021300010014307,0001,2021-02-13 15:00:39.138,2,7847,1276,697,2,2
30,2021021300010014312,0001,2021-02-13 15:00:39.138,2,3380,2408,547,1,1
31,2021021300010014307,0001,2021-02-13 15:00:40.153,2,6601,1325,684,2,2
32,2021021300010014312,0001,2021-02-13 15:00:40.153,2,4646,2287,554,1,1
33,2021021300010014307,0001,2021-02-13 15:00:41.169,2,5405,1346,684,2,2
34,2021021300010014312,0001,2021-02-13 15:00:41.169,2,5948,2133,501,1,1
35,2021021300010014307,0001,2021-02-13 15:00:42.184,2,4191,1486,664,3,3
36,2021021300010014312,0001,2021-02-13 15:00:42.184,2,7339,1939,523,2,2
37,2021021300010014307,0001,2021-02-13 15:00:43.2,2,2998,1528,683,3,3
38,2021021300010014312,0001,2021-02-13 15:00:43.2,2,8576,1879,518,2,2
39,2021021300010014307,0001,2021-02-13 15:00:44.215,2,1725,1445,667,4,4
40,2021021300010014312,0001,2021-02-13 15:00:44.215,2,10050,1770,552,3,3
41,2021021300010014307,0001,2021-02-13 15:00:45.23,2,584,1336,387,4,4
42,2021021300010014312,0001,2021-02-13 15:00:45.23,2,11341,1743,522,3,3
43,2021021300010014312,0001,2021-02-13 15:00:46.246,2,12771,1859,556,3,3
44,2021021300010014313,0001,2021-02-13 15:00:46.246,2,1489,2417,385,0,0
45,2021021300010014312,0001,2021-02-13 15:00:47.261,2,14054,2150,525,4,4
46,2021021300010014313,0001,2021-02-13 15:00:47.261,2,2916,2223,417,0,0
