id,person_id,place,receive_time,sensor_num,x_coordinate,y_coordinate,size,area1_stay_time,area2_stay_time
9,2021021300010000001,0001,2021-02-13 00:01:31.978,2,14168,3645,546,0,0
10,2021021300010000001,0001,2021-02-13 00:01:32.993,2,13056,3683,597,0,0
11,2021021300010000001,0001,2021-02-13 00:01:34.009,2,11932,3792,607,0,0
12,2021021300010000001,0001,2021-02-13 00:01:35.024,2,10826,3915,566,1,1
0,2021021300010000001,0001,2021-02-13 00:01:36.028,2,9688,3965,565,1,1
1,2021021300010000001,0001,2021-02-13 00:01:37.043,2,8529,3889,587,2,2
2,2021021300010000001,0001,2021-02-13 00:01:38.059,2,7374,3821,567,2,2
3,2021021300010000001,0001,2021-02-13 00:01:39.074,2,6249,3852,580,2,2
4,2021021300010000001,0001,2021-02-13 00:01:40.089,2,5138,3878,613,3,3
5,2021021300010000001,0001,2021-02-13 00:01:41.105,2,3979,3800,597,3,3
6,2021021300010000001,0001,2021-02-13 00:01:42.12,2,2885,3736,579,4,4
7,2021021300010000001,0001,2021-02-13 00:01:43.136,2,1800,3866,565,4,4
8,2021021300010000001,0001,2021-02-13 00:01:44.151,2,667,4074,541,4,4
13,2021021300010000002,0001,2021-02-13 00:04:27.474,2,11518,3303,631,0,0
14,2021021300010000002,0001,2021-02-13 00:04:28.489,2,8733,3527,660,0,0
15,2021021300010000002,0001,2021-02-13 00:04:29.505,2,5729,3670,631,1,1
16,2021021300010000002,0001,2021-02-13 00:04:30.52,2,3047,3783,622,1,1
17,2021021300010000002,0001,2021-02-13 00:04:31.535,2,476,4117,598,1,1
18,2021021300010000007,0001,2021-02-13 00:08:28.85,2,584,3457,427,0,0
19,2021021300010000007,0001,2021-02-13 00:08:29.865,2,3216,2867,479,0,0
20,2021021300010000007,0001,2021-02-13 00:08:30.88,2,5982,2777,624,0,0
21,2021021300010000007,0001,2021-02-13 00:08:31.896,2,8793,2775,667,1,1
22,2021021300010000007,0001,2021-02-13 00:08:32.911,2,11691,2701,547,1,1
23,2021021300010000014,0001,2021-02-13 00:20:59.508,2,952,2232,486,0,0
24,2021021300010000014,0001,2021-02-13 00:21:00.523,2,2333,2284,469,0,0
25,2021021300010000014,0001,2021-02-13 00:21:01.538,2,3998,2174,533,1,1
26,2021021300010000014,0001,2021-02-13 00:21:02.554,2,5696,1817,623,1,1
27,2021021300010000014,0001,2021-02-13 00:21:03.569,2,7253,1769,543,1,1
28,2021021300010000014,0001,2021-02-13 00:21:04.585,2,8749,1918,431,2,2
29,2021021300010000014,0001,2021-02-13 00:21:05.6,2,10376,1874,484,2,2
30,2021021300010000014,0001,2021-02-13 00:21:06.601,2,12038,1766,557,3,3
31,2021021300010000014,0001,2021-02-13 00:21:07.617,2,13379,1847,531,3,3
32,2021021300010000014,0001,2021-02-13 00:21:15.74,2,13494,2915,542,0,0
33,2021021300010000014,0001,2021-02-13 00:21:16.755,2,11888,2975,547,0,0
34,2021021300010000014,0001,2021-02-13 00:21:17.77,2,10239,3055,526,0,0
35,2021021300010000014,0001,2021-02-13 00:21:18.786,2,8643,3208,530,1,1
36,2021021300010000014,0001,2021-02-13 00:21:19.801,2,7019,3402,521,1,1
37,2021021300010000014,0001,2021-02-13 00:21:20.817,2,5437,3479,594,2,2
38,2021021300010000014,0001,2021-02-13 00:21:21.818,2,4016,3613,572,2,2
39,2021021300010000014,0001,2021-02-13 00:21:22.833,2,2360,3751,569,3,3
40,2021021300010000014,0001,2021-02-13 00:21:23.849,2,822,3943,505,3,3
41,2021021300010000020,0001,2021-02-13 00:23:55.003,2,716,3011,718,0,0
42,2021021300010000020,0001,2021-02-13 00:23:56.019,2,2166,2764,696,0,0
43,2021021300010000020,0001,2021-02-13 00:23:57.034,2,3506,2706,715,1,1
44,2021021300010000020,0001,2021-02-13 00:23:58.049,2,4951,2629,698,1,1
45,2021021300010000020,0001,2021-02-13 00:23:59.065,2,6384,2403,566,1,1
46,2021021300010000020,0001,2021-02-13 00:24:00.08,2,7745,2294,564,2,2
47,2021021300010000020,0001,2021-02-13 00:24:01.095,2,9080,2201,529,2,2
48,2021021300010000020,0001,2021-02-13 00:24:02.111,2,10537,2024,515,3,3
49,2021021300010000021,0001,2021-02-13 00:24:02.111,2,10795,2195,404,0,0
50,2021021300010000020,0001,2021-02-13 00:24:03.126,2,11881,1908,577,3,3
51,2021021300010000022,0001,2021-02-13 00:24:03.126,2,12111,2058,598,0,0
52,2021021300010000020,0001,2021-02-13 00:24:04.142,2,13486,1801,363,3,3
53,2021021300010000028,0001,2021-02-13 00:25:26.304,2,13864,4124,400,0,0
54,2021021300010000028,0001,2021-02-13 00:25:27.319,2,12268,4254,626,0,0
55,2021021300010000028,0001,2021-02-13 00:25:28.334,2,11124,4467,685,1,1
56,2021021300010000028,0001,2021-02-13 00:25:29.35,2,9842,4591,668,1,1
57,2021021300010000028,0001,2021-02-13 00:25:30.365,2,8708,4760,818,1,1
58,2021021300010000028,0001,2021-02-13 00:25:31.38,2,7416,4568,509,2,2
59,2021021300010000028,0001,2021-02-13 00:25:32.396,2,6125,4598,710,2,2
60,2021021300010000028,0001,2021-02-13 00:25:33.411,2,4923,4416,498,3,3
61,2021021300010000028,0001,2021-02-13 00:25:34.427,2,3669,4377,466,3,3
62,2021021300010000028,0001,2021-02-13 00:25:35.442,2,2511,4382,493,3,3
63,2021021300010000028,0001,2021-02-13 00:25:36.443,2,1367,4289,459,4,4
64,2021021300010000028,0001,2021-02-13 00:25:37.459,2,179,4360,367,4,4
65,2021021300010000031,0001,2021-02-13 00:27:03.698,2,987,3437,377,0,0
66,2021021300010000031,0001,2021-02-13 00:27:04.714,2,2518,3380,447,0,0
67,2021021300010000031,0001,2021-02-13 00:27:05.729,2,4046,3301,599,1,1
68,2021021300010000031,0001,2021-02-13 00:27:06.735,2,5509,3298,515,1,1
69,2021021300010000031,0001,2021-02-13 00:27:07.75,2,7005,3384,613,1,1
70,2021021300010000031,0001,2021-02-13 00:27:08.751,2,8427,3366,610,2,2
71,2021021300010000031,0001,2021-02-13 00:27:09.767,2,9855,3180,531,2,2
72,2021021300010000031,0001,2021-02-13 00:27:10.768,2,11397,3001,523,3,3
73,2021021300010000031,0001,2021-02-13 00:27:11.781,2,13068,2881,429,3,3
74,2021021300010000044,0001,2021-02-13 00:31:20.307,2,288,4157,574,0,0
75,2021021300010000044,0001,2021-02-13 00:31:21.309,2,1457,4097,570,0,0
76,2021021300010000044,0001,2021-02-13 00:31:22.324,2,2465,4081,520,0,0
77,2021021300010000044,0001,2021-02-13 00:31:23.339,2,3419,4432,479,1,1
78,2021021300010000044,0001,2021-02-13 00:31:24.355,2,3821,4429,501,1,1
79,2021021300010000044,0001,2021-02-13 00:31:25.37,2,3625,4551,633,2,2
80,2021021300010000044,0001,2021-02-13 00:31:26.385,2,2795,4211,469,2,2
81,2021021300010000044,0001,2021-02-13 00:31:27.401,2,1778,4194,667,2,2
82,2021021300010000044,0001,2021-02-13 00:31:28.416,2,873,4359,393,3,3
83,2021021300010000062,0001,2021-02-13 00:33:34.212,2,249,1862,607,0,0
84,2021021300010000062,0001,2021-02-13 00:33:35.228,2,2082,1723,631,0,0
85,2021021300010000062,0001,2021-02-13 00:33:36.23,2,3950,1596,374,0,0
86,2021021300010000062,0001,2021-02-13 00:33:37.245,2,5761,1543,365,1,1
87,2021021300010000062,0001,2021-02-13 00:33:38.26,2,7581,1612,679,1,1
88,2021021300010000062,0001,2021-02-13 00:33:39.276,2,9245,1530,669,2,2
89,2021021300010000062,0001,2021-02-13 00:33:40.291,2,10945,1490,496,2,2
90,2021021300010000062,0001,2021-02-13 00:33:41.306,2,12489,1300,378,2,2
91,2021021300010000062,0001,2021-02-13 00:33:42.322,2,14139,1414,608,3,3
92,2021021300010000067,0001,2021-02-13 00:34:13.771,2,14224,4113,712,0,0
93,2021021300010000067,0001,2021-02-13 00:34:14.786,2,13296,4161,682,0,0
94,2021021300010000067,0001,2021-02-13 00:34:15.802,2,12548,4320,365,0,0
95,2021021300010000067,0001,2021-02-13 00:34:16.817,2,11608,4529,633,1,1
96,2021021300010000067,0001,2021-02-13 00:34:17.832,2,10694,4600,718,1,1
97,2021021300010000067,0001,2021-02-13 00:34:18.848,2,9842,4593,714,2,2
98,2021021300010000067,0001,2021-02-13 00:34:19.863,2,9043,4585,682,2,2
99,2021021300010000067,0001,2021-02-13 00:34:20.88,2,8148,4593,760,2,2
100,2021021300010000067,0001,2021-02-13 00:34:21.896,2,7171,4596,683,3,3
101,2021021300010000067,0001,2021-02-13 00:34:22.911,2,6363,4652,645,3,3
102,2021021300010000067,0001,2021-02-13 00:34:23.926,2,5581,4774,654,4,4
103,2021021300010000067,0001,2021-02-13 00:34:24.942,2,4750,4473,468,4,4
104,2021021300010000067,0001,2021-02-13 00:34:25.957,2,4093,4490,463,4,4
105,2021021300010000067,0001,2021-02-13 00:34:26.973,2,3313,4567,441,5,5
106,2021021300010000067,0001,2021-02-13 00:34:27.988,2,2704,4618,362,5,5
107,2021021300010000067,0001,2021-02-13 00:34:29.003,2,1940,4721,412,6,6
108,2021021300010000067,0001,2021-02-13 00:34:30.019,2,1183,4633,425,0,0
109,2021021300010000067,0001,2021-02-13 00:34:31.034,2,437,4488,406,0,0
110,2021021300010000067,0001,2021-02-13 00:34:33.065,2,253,4502,476,0,0
111,2021021300010000067,0001,2021-02-13 00:34:34.08,2,840,4118,488,0,0
112,2021021300010000067,0001,2021-02-13 00:34:35.096,2,1665,3847,501,0,0
113,2021021300010000067,0001,2021-02-13 00:34:36.097,2,2526,3930,376,1,1
114,2021021300010000067,0001,2021-02-13 00:34:37.112,2,3260,4026,362,1,1
115,2021021300010000067,0001,2021-02-13 00:34:38.128,2,4130,4196,509,2,2
116,2021021300010000067,0001,2021-02-13 00:34:39.143,2,4533,4301,382,2,2
117,2021021300010000067,0001,2021-02-13 00:34:40.158,2,4822,4716,391,3,3
118,2021021300010000067,0001,2021-02-13 00:34:41.174,2,4518,4742,378,3,3
119,2021021300010000067,0001,2021-02-13 00:34:42.189,2,3954,4672,376,3,3
120,2021021300010000067,0001,2021-02-13 00:34:43.205,2,3284,4588,405,4,4
121,2021021300010000067,0001,2021-02-13 00:34:44.22,2,2558,4527,389,4,4
122,2021021300010000067,0001,2021-02-13 00:34:45.235,2,1875,4659,503,5,5
123,2021021300010000067,0001,2021-02-13 00:34:46.251,2,1163,4586,457,5,5
124,2021021300010000067,0001,2021-02-13 00:34:47.266,2,553,4343,499,5,5
125,2021021300010000067,0001,2021-02-13 00:34:48.282,2,19,3880,512,6,6
126,2021021300010000067,0001,2021-02-13 00:35:21.761,2,531,682,430,0,0
127,2021021300010000067,0001,2021-02-13 00:35:22.777,2,1119,759,469,0,0
128,2021021300010000067,0001,2021-02-13 00:35:23.792,2,1568,553,365,1,1
129,2021021300010000067,0001,2021-02-13 00:35:24.807,2,2004,345,355,1,1
130,2021021300010000067,0001,2021-02-13 00:35:25.823,2,2099,112,350,1,1
131,2021021300010000067,0001,2021-02-13 00:35:26.838,2,2099,112,350,2,2
132,2021021300010000067,0001,2021-02-13 00:35:27.854,2,2099,112,350,2,2
133,2021021300010000084,0001,2021-02-13 00:35:47.132,2,2096,78,412,0,0
134,2021021300010000084,0001,2021-02-13 00:35:48.147,2,2178,49,506,0,0
135,2021021300010000084,0001,2021-02-13 00:35:49.163,2,2178,49,506,1,1
136,2021021300010000122,0001,2021-02-13 00:42:10.509,2,2759,212,376,0,0
137,2021021300010000122,0001,2021-02-13 00:42:11.524,2,3117,877,397,0,0
138,2021021300010000122,0001,2021-02-13 00:42:12.539,2,3162,1824,384,0,0
139,2021021300010000122,0001,2021-02-13 00:42:13.555,2,2864,2873,485,1,1
140,2021021300010000122,0001,2021-02-13 00:42:14.57,2,2544,3772,712,1,1
141,2021021300010000122,0001,2021-02-13 00:42:15.585,2,2024,4104,359,2,2
142,2021021300010000122,0001,2021-02-13 00:42:16.601,2,1567,4310,365,2,2
143,2021021300010000122,0001,2021-02-13 00:42:17.616,2,1194,4430,373,2,2
144,2021021300010000122,0001,2021-02-13 00:42:18.632,2,1021,4722,640,3,3
145,2021021300010000122,0001,2021-02-13 00:42:19.647,2,1249,4701,692,3,3
146,2021021300010000122,0001,2021-02-13 00:42:20.662,2,965,4750,636,4,4
147,2021021300010000122,0001,2021-02-13 00:42:21.663,2,984,4628,580,4,4
148,2021021300010000122,0001,2021-02-13 00:42:22.679,2,906,4688,562,5,5
149,2021021300010000122,0001,2021-02-13 00:42:23.694,2,1095,4261,531,5,5
150,2021021300010000122,0001,2021-02-13 00:42:24.71,2,1588,3832,400,5,5
151,2021021300010000122,0001,2021-02-13 00:42:25.725,2,2454,3797,375,6,6
152,2021021300010000122,0001,2021-02-13 00:42:26.74,2,3216,3852,379,6,6
153,2021021300010000122,0001,2021-02-13 00:42:27.756,2,4035,4125,378,7,7
154,2021021300010000122,0001,2021-02-13 00:42:28.771,2,4645,4621,609,7,7
155,2021021300010000122,0001,2021-02-13 00:42:29.787,2,4782,4517,378,7,7
156,2021021300010000122,0001,2021-02-13 00:42:30.802,2,4625,4408,473,8,8
157,2021021300010000122,0001,2021-02-13 00:42:31.817,2,4620,4523,545,8,8
158,2021021300010000122,0001,2021-02-13 00:42:32.833,2,4634,4498,551,9,9
159,2021021300010000122,0001,2021-02-13 00:42:33.848,2,4699,4557,377,9,9
160,2021021300010000122,0001,2021-02-13 00:42:34.863,2,4435,4592,389,9,9
161,2021021300010000122,0001,2021-02-13 00:42:35.88,2,4302,4719,436,10,10
162,2021021300010000122,0001,2021-02-13 00:42:36.896,2,4281,4692,361,10,10
163,2021021300010000122,0001,2021-02-13 00:42:37.911,2,4613,4693,519,11,11
164,2021021300010000122,0001,2021-02-13 00:42:38.927,2,5233,4314,355,11,11
165,2021021300010000122,0001,2021-02-13 00:42:39.942,2,5995,3551,421,11,11
166,2021021300010000122,0001,2021-02-13 00:42:40.957,2,6994,2810,518,12,12
167,2021021300010000122,0001,2021-02-13 00:42:41.973,2,8211,2202,619,12,12
168,2021021300010000122,0001,2021-02-13 00:42:42.988,2,9329,1943,553,13,13
169,2021021300010000122,0001,2021-02-13 00:42:44.004,2,10603,1583,750,13,13
170,2021021300010000122,0001,2021-02-13 00:42:45.019,2,11855,1272,676,13,13
171,2021021300010000122,0001,2021-02-13 00:42:46.034,2,13106,886,633,14,14
172,2021021300010000146,0001,2021-02-13 00:45:21.235,2,172,987,730,0,0
173,2021021300010000146,0001,2021-02-13 00:45:22.251,2,1494,1155,504,0,0
174,2021021300010000146,0001,2021-02-13 00:45:23.266,2,3026,1375,491,0,0
175,2021021300010000146,0001,2021-02-13 00:45:24.282,2,4637,1387,497,1,1
176,2021021300010000146,0001,2021-02-13 00:45:25.297,2,6200,1332,473,1,1
177,2021021300010000146,0001,2021-02-13 00:45:26.313,2,7770,1197,486,2,2
178,2021021300010000146,0001,2021-02-13 00:45:27.328,2,9326,836,533,2,2
179,2021021300010000146,0001,2021-02-13 00:45:28.343,2,10778,634,519,2,2
180,2021021300010000146,0001,2021-02-13 00:45:29.359,2,12382,651,684,3,3
181,2021021300010000146,0001,2021-02-13 00:45:30.374,2,13910,395,679,3,3
182,2021021300010000188,0001,2021-02-13 00:51:11.179,2,532,1186,439,0,0
183,2021021300010000188,0001,2021-02-13 00:51:12.194,2,1975,1150,626,0,0
184,2021021300010000188,0001,2021-02-13 00:51:13.209,2,3262,1102,620,0,0
185,2021021300010000188,0001,2021-02-13 00:51:14.225,2,4566,1234,641,1,1
186,2021021300010000188,0001,2021-02-13 00:51:15.24,2,5878,1411,476,1,1
187,2021021300010000188,0001,2021-02-13 00:51:16.256,2,7109,1479,512,2,2
188,2021021300010000188,0001,2021-02-13 00:51:17.271,2,8377,1514,668,2,2
189,2021021300010000188,0001,2021-02-13 00:51:18.286,2,9809,1467,610,3,3
190,2021021300010000188,0001,2021-02-13 00:51:19.302,2,11156,1371,698,3,3
191,2021021300010000188,0001,2021-02-13 00:51:20.317,2,12385,1193,654,3,3
192,2021021300010000188,0001,2021-02-13 00:51:21.318,2,13728,811,690,4,4
193,2021021300010000220,0001,2021-02-13 00:55:54.207,2,74,1363,472,0,0
194,2021021300010000220,0001,2021-02-13 00:55:55.222,2,1105,2112,624,0,0
195,2021021300010000220,0001,2021-02-13 00:55:56.237,2,2299,2627,646,0,0
196,2021021300010000220,0001,2021-02-13 00:55:57.253,2,3589,3023,640,1,1
197,2021021300010000220,0001,2021-02-13 00:55:58.268,2,4866,3271,603,1,1
198,2021021300010000220,0001,2021-02-13 00:55:59.284,2,6165,3617,622,2,2
199,2021021300010000220,0001,2021-02-13 00:56:00.299,2,7492,3882,571,2,2
200,2021021300010000220,0001,2021-02-13 00:56:01.314,2,8805,4015,610,2,2
201,2021021300010000220,0001,2021-02-13 00:56:02.33,2,10147,4051,608,3,3
202,2021021300010000220,0001,2021-02-13 00:56:03.345,2,11548,4063,621,3,3
203,2021021300010000220,0001,2021-02-13 00:56:04.361,2,12989,4037,570,4,4
204,2021021300010000220,0001,2021-02-13 00:56:13.485,2,13303,2831,395,0,0
205,2021021300010000220,0001,2021-02-13 00:56:14.5,2,11950,2989,579,0,0
206,2021021300010000220,0001,2021-02-13 00:56:15.516,2,10527,3170,536,1,1
207,2021021300010000220,0001,2021-02-13 00:56:16.531,2,9253,3301,504,1,1
208,2021021300010000220,0001,2021-02-13 00:56:17.546,2,7951,3439,477,1,1
209,2021021300010000220,0001,2021-02-13 00:56:18.562,2,6614,3611,440,2,2
210,2021021300010000220,0001,2021-02-13 00:56:19.577,2,5471,3762,424,2,2
211,2021021300010000220,0001,2021-02-13 00:56:20.593,2,4179,3881,424,3,3
212,2021021300010000220,0001,2021-02-13 00:56:21.594,2,2908,4007,439,3,3
213,2021021300010000220,0001,2021-02-13 00:56:22.609,2,1632,4087,543,4,4
214,2021021300010000220,0001,2021-02-13 00:56:23.625,2,430,4180,495,4,4
