id,person_id,place,receive_time,sensor_num,x_coordinate,y_coordinate,size,area1_stay_time,area2_stay_time
0,2021012300010004721,0001,2021-01-23 11:00:49.016,2,47,1009,461,0,0
1,2021012300010004721,0001,2021-01-23 11:00:50.031,2,1552,1621,622,0,0
2,2021012300010004721,0001,2021-01-23 11:00:51.046,2,3015,1857,617,0,0
3,2021012300010004721,0001,2021-01-23 11:00:52.062,2,4512,2099,661,1,1
4,2021012300010004721,0001,2021-01-23 11:00:53.077,2,5963,2246,647,1,1
5,2021012300010004721,0001,2021-01-23 11:00:54.093,2,7529,2412,696,2,2
6,2021012300010004721,0001,2021-01-23 11:00:55.108,2,8983,2491,653,2,2
7,2021012300010004721,0001,2021-01-23 11:00:56.124,2,10511,2524,662,2,2
8,2021012300010004721,0001,2021-01-23 11:00:57.139,2,12001,2578,698,3,3
9,2021012300010004721,0001,2021-01-23 11:00:58.14,2,13482,2620,719,3,3
10,2021012300010004723,0001,2021-01-23 11:01:04.233,2,3172,2835,403,0,0
11,2021012300010004723,0001,2021-01-23 11:01:05.248,2,4761,2849,474,0,0
12,2021012300010004723,0001,2021-01-23 11:01:06.263,2,6311,2878,445,1,1
13,2021012300010004723,0001,2021-01-23 11:01:07.279,2,8075,2802,443,1,1
14,2021012300010004723,0001,2021-01-23 11:01:08.294,2,9651,2723,448,1,1
15,2021012300010004723,0001,2021-01-23 11:01:09.31,2,11304,2667,391,2,2
16,2021012300010004723,0001,2021-01-23 11:01:10.325,2,12895,2555,407,2,2
17,2021012300010004727,0001,2021-01-23 11:01:56.99,2,481,1615,510,0,0
18,2021012300010004727,0001,2021-01-23 11:01:57.992,2,1875,1558,562,0,0
19,2021012300010004727,0001,2021-01-23 11:01:59.007,2,3411,1416,556,0,0
20,2021012300010004727,0001,2021-01-23 11:02:00.022,2,4908,1367,658,1,1
21,2021012300010004727,0001,2021-01-23 11:02:01.038,2,6444,1372,641,1,1
22,2021012300010004727,0001,2021-01-23 11:02:02.053,2,7837,1401,669,2,2
23,2021012300010004727,0001,2021-01-23 11:02:03.069,2,9326,1334,556,2,2
24,2021012300010004727,0001,2021-01-23 11:02:04.084,2,10814,1388,576,3,3
25,2021012300010004727,0001,2021-01-23 11:02:05.1,2,12319,1451,457,3,3
26,2021012300010004727,0001,2021-01-23 11:02:06.115,2,13833,1546,369,3,3
27,2021012300010004728,0001,2021-01-23 11:02:09.161,2,13820,2437,740,0,0
28,2021012300010004728,0001,2021-01-23 11:02:10.177,2,12414,2217,610,0,0
29,2021012300010004728,0001,2021-01-23 11:02:11.192,2,10899,1920,493,0,0
30,2021012300010004728,0001,2021-01-23 11:02:12.207,2,9610,1827,625,1,1
31,2021012300010004728,0001,2021-01-23 11:02:13.209,2,8241,1604,604,1,1
32,2021012300010004731,0001,2021-01-23 11:02:13.209,2,502,3857,388,0,0
33,2021012300010004728,0001,2021-01-23 11:02:14.224,2,6789,1415,578,2,2
34,2021012300010004731,0001,2021-01-23 11:02:14.224,2,502,3857,388,0,0
35,2021012300010004734,0001,2021-01-23 11:02:14.224,2,1938,3692,375,0,0
36,2021012300010004728,0001,2021-01-23 11:02:15.239,2,5374,1370,572,2,2
37,2021012300010004731,0001,2021-01-23 11:02:15.239,2,502,3857,388,0,0
38,2021012300010004734,0001,2021-01-23 11:02:15.239,2,3358,3593,455,0,0
39,2021012300010004728,0001,2021-01-23 11:02:16.255,2,3873,1322,450,3,3
40,2021012300010004731,0001,2021-01-23 11:02:16.255,2,502,3857,388,1,1
41,2021012300010004734,0001,2021-01-23 11:02:16.255,2,4825,3593,545,0,0
42,2021012300010004728,0001,2021-01-23 11:02:17.27,2,2627,1477,578,3,3
43,2021012300010004734,0001,2021-01-23 11:02:17.27,2,6244,3468,511,1,1
44,2021012300010004728,0001,2021-01-23 11:02:18.286,2,1135,1367,436,3,3
45,2021012300010004734,0001,2021-01-23 11:02:18.286,2,7567,3333,561,1,1
46,2021012300010004734,0001,2021-01-23 11:02:19.301,2,8991,3296,557,1,1
47,2021012300010004734,0001,2021-01-23 11:02:20.316,2,10358,3366,580,2,2
48,2021012300010004734,0001,2021-01-23 11:02:21.332,2,11621,3444,558,2,2
49,2021012300010004734,0001,2021-01-23 11:02:22.347,2,12972,3538,617,3,3
50,2021012300010004741,0001,2021-01-23 11:02:26.409,2,212,2913,375,0,0
51,2021012300010004749,0001,2021-01-23 11:02:26.409,2,753,3230,630,0,0
52,2021012300010004741,0001,2021-01-23 11:02:27.424,2,1510,2732,376,0,0
53,2021012300010004748,0001,2021-01-23 11:02:27.424,2,549,1789,591,0,0
54,2021012300010004749,0001,2021-01-23 11:02:27.424,2,2199,3055,513,0,0
55,2021012300010004741,0001,2021-01-23 11:02:28.425,2,1768,2712,357,0,0
56,2021012300010004748,0001,2021-01-23 11:02:28.425,2,1794,1807,521,0,0
57,2021012300010004749,0001,2021-01-23 11:02:28.425,2,3590,3189,572,1,1
58,2021012300010004741,0001,2021-01-23 11:02:29.441,2,1768,2712,357,1,1
59,2021012300010004748,0001,2021-01-23 11:02:29.441,2,3143,1790,559,0,0
