id,person_id,place,receive_time,sensor_num,x_coordinate,y_coordinate,size,area1_stay_time,area2_stay_time
0,2021020200010002049,0001,2021-02-02 05:00:22.013,2,511,3210,734,0,0
1,2021020200010002049,0001,2021-02-02 05:00:23.029,2,1685,2966,484,0,0
2,2021020200010002049,0001,2021-02-02 05:00:24.044,2,2905,2795,580,0,0
3,2021020200010002049,0001,2021-02-02 05:00:25.045,2,4193,2809,556,1,1
4,2021020200010002049,0001,2021-02-02 05:00:26.061,2,5509,2825,583,1,1
5,2021020200010002049,0001,2021-02-02 05:00:27.076,2,6835,2832,584,2,2
6,2021020200010002049,0001,2021-02-02 05:00:28.091,2,8154,2846,604,2,2
7,2021020200010002049,0001,2021-02-02 05:00:29.107,2,9616,2916,570,3,3
8,2021020200010002049,0001,2021-02-02 05:00:30.122,2,10941,2905,543,3,3
9,2021020200010002049,0001,2021-02-02 05:00:31.138,2,12300,2861,661,3,3
10,2021020200010002049,0001,2021-02-02 05:00:32.153,2,13564,3065,451,4,4
11,2021020200010002057,0001,2021-02-02 05:00:50.416,2,13675,2912,538,0,0
12,2021020200010002057,0001,2021-02-02 05:00:51.431,2,12307,3040,609,0,0
13,2021020200010002057,0001,2021-02-02 05:00:52.447,2,10865,2989,572,0,0
14,2021020200010002057,0001,2021-02-02 05:00:53.462,2,9626,2989,617,1,1
15,2021020200010002057,0001,2021-02-02 05:00:54.477,2,8279,2953,579,1,1
16,2021020200010002057,0001,2021-02-02 05:00:55.478,2,7003,2974,606,2,2
17,2021020200010002057,0001,2021-02-02 05:00:56.494,2,5729,2985,576,2,2
18,2021020200010002057,0001,2021-02-02 05:00:57.509,2,4474,3066,569,3,3
19,2021020200010002057,0001,2021-02-02 05:00:58.525,2,3185,3084,576,3,3
20,2021020200010002057,0001,2021-02-02 05:00:59.54,2,1791,2903,414,3,3
21,2021020200010002057,0001,2021-02-02 05:01:00.555,2,399,2867,525,4,4
22,2021020200010002077,0001,2021-02-02 05:04:33.606,2,526,1976,420,0,0
23,2021020200010002077,0001,2021-02-02 05:04:34.621,2,1783,1288,409,0,0
24,2021020200010002077,0001,2021-02-02 05:04:35.636,2,3035,1085,591,1,1
25,2021020200010002077,0001,2021-02-02 05:04:36.652,2,4206,1026,615,1,1
26,2021020200010002077,0001,2021-02-02 05:04:37.667,2,5394,993,636,1,1
27,2021020200010002077,0001,2021-02-02 05:04:38.683,2,6588,972,624,2,2
28,2021020200010002077,0001,2021-02-02 05:04:39.684,2,7798,1030,651,2,2
29,2021020200010002077,0001,2021-02-02 05:04:40.699,2,9044,993,656,3,3
30,2021020200010002077,0001,2021-02-02 05:04:41.715,2,10169,888,548,3,3
31,2021020200010002077,0001,2021-02-02 05:04:42.73,2,11401,880,477,3,3
32,2021020200010002077,0001,2021-02-02 05:04:43.746,2,12540,835,532,4,4
33,2021020200010002077,0001,2021-02-02 05:04:44.761,2,13657,877,408,4,4
34,2021020200010002077,0001,2021-02-02 05:04:45.776,2,13657,877,408,5,5
35,2021020200010002077,0001,2021-02-02 05:04:46.792,2,13657,877,408,5,5
36,2021020200010002077,0001,2021-02-02 05:04:47.807,2,13657,877,408,5,5
37,2021020200010002080,0001,2021-02-02 05:05:00.993,2,14175,1050,653,0,0
38,2021020200010002080,0001,2021-02-02 05:05:02.008,2,13042,995,756,0,0
39,2021020200010002080,0001,2021-02-02 05:05:03.024,2,11828,1007,678,0,0
40,2021020200010002080,0001,2021-02-02 05:05:04.039,2,10680,1028,656,1,1
41,2021020200010002080,0001,2021-02-02 05:05:05.055,2,9449,972,622,1,1
42,2021020200010002080,0001,2021-02-02 05:05:06.07,2,8226,1011,582,2,2
43,2021020200010002080,0001,2021-02-02 05:05:07.085,2,7143,1006,587,2,2
44,2021020200010002080,0001,2021-02-02 05:05:08.101,2,5975,963,627,2,2
45,2021020200010002080,0001,2021-02-02 05:05:09.116,2,4822,921,597,3,3
46,2021020200010002080,0001,2021-02-02 05:05:10.117,2,3717,925,588,3,3
47,2021020200010002080,0001,2021-02-02 05:05:11.133,2,2545,931,579,4,4
48,2021020200010002080,0001,2021-02-02 05:05:12.148,2,1535,1002,596,4,4
49,2021020200010002080,0001,2021-02-02 05:05:13.164,2,384,1032,576,4,4
50,2021020200010002176,0001,2021-02-02 05:25:14.217,2,1110,1720,634,0,0
51,2021020200010002176,0001,2021-02-02 05:25:15.232,2,2413,1630,486,0,0
52,2021020200010002176,0001,2021-02-02 05:25:16.248,2,3240,1647,626,1,1
53,2021020200010002179,0001,2021-02-02 05:25:16.248,2,3771,1923,637,0,0
54,2021020200010002176,0001,2021-02-02 05:25:17.263,2,3240,1647,626,1,1
55,2021020200010002179,0001,2021-02-02 05:25:17.263,2,4240,1910,630,0,0
56,2021020200010002180,0001,2021-02-02 05:25:17.263,2,5227,1871,701,0,0
57,2021020200010002176,0001,2021-02-02 05:25:18.279,2,3240,1647,626,1,1
58,2021020200010002180,0001,2021-02-02 05:25:18.279,2,6523,1938,698,0,0
59,2021020200010002180,0001,2021-02-02 05:25:19.294,2,8011,2021,740,1,1
60,2021020200010002180,0001,2021-02-02 05:25:20.309,2,9332,1967,696,1,1
61,2021020200010002180,0001,2021-02-02 05:25:21.325,2,10841,1878,572,1,1
62,2021020200010002180,0001,2021-02-02 05:25:22.34,2,11836,1690,574,2,2
63,2021020200010002180,0001,2021-02-02 05:25:23.355,2,13204,1495,646,2,2
64,2021020200010002180,0001,2021-02-02 05:25:38.572,2,13953,1930,679,0,0
65,2021020200010002180,0001,2021-02-02 05:25:39.574,2,12791,2026,687,0,0
66,2021020200010002180,0001,2021-02-02 05:25:40.589,2,11719,2091,681,0,0
67,2021020200010002180,0001,2021-02-02 05:25:41.605,2,10919,2125,703,1,1
68,2021020200010002180,0001,2021-02-02 05:25:42.62,2,9933,2045,676,1,1
69,2021020200010002180,0001,2021-02-02 05:25:43.635,2,8752,2002,677,2,2
70,2021020200010002184,0001,2021-02-02 05:25:43.635,2,9038,2135,549,0,0
71,2021020200010002180,0001,2021-02-02 05:25:44.651,2,7541,2023,693,2,2
72,2021020200010002180,0001,2021-02-02 05:25:45.666,2,6278,2028,673,2,2
73,2021020200010002180,0001,2021-02-02 05:25:46.682,2,5173,1988,684,3,3
74,2021020200010002180,0001,2021-02-02 05:25:47.697,2,3896,1905,693,3,3
75,2021020200010002180,0001,2021-02-02 05:25:48.712,2,2777,1866,671,4,4
76,2021020200010002180,0001,2021-02-02 05:25:49.728,2,1579,1791,664,4,4
77,2021020200010002180,0001,2021-02-02 05:25:50.743,2,494,1438,523,4,4
78,2021020200010002189,0001,2021-02-02 05:26:18.141,2,1024,2243,411,0,0
79,2021020200010002189,0001,2021-02-02 05:26:19.156,2,2585,2438,458,0,0
80,2021020200010002189,0001,2021-02-02 05:26:20.171,2,4100,2458,549,1,1
81,2021020200010002189,0001,2021-02-02 05:26:21.187,2,5589,2494,604,1,1
82,2021020200010002189,0001,2021-02-02 05:26:22.202,2,7026,2492,562,1,1
83,2021020200010002189,0001,2021-02-02 05:26:23.218,2,8502,2381,568,2,2
84,2021020200010002189,0001,2021-02-02 05:26:24.233,2,10078,2191,589,2,2
85,2021020200010002189,0001,2021-02-02 05:26:25.234,2,11457,1996,578,3,3
86,2021020200010002189,0001,2021-02-02 05:26:26.25,2,12858,1922,589,3,3
87,2021020200010002192,0001,2021-02-02 05:26:29.296,2,1518,3996,633,0,0
88,2021020200010002192,0001,2021-02-02 05:26:30.311,2,3004,3755,674,0,0
89,2021020200010002192,0001,2021-02-02 05:26:31.327,2,4553,3676,707,1,1
90,2021020200010002192,0001,2021-02-02 05:26:32.342,2,6101,3505,706,1,1
91,2021020200010002192,0001,2021-02-02 05:26:33.357,2,7826,3339,717,2,2
92,2021020200010002192,0001,2021-02-02 05:26:34.372,2,8573,3354,683,2,2
93,2021020200010002192,0001,2021-02-02 05:26:36.404,1,8573,3354,683,2,2
94,2021020200010002195,0001,2021-02-02 05:26:36.404,1,12473,3135,667,0,0
95,2021020200010002192,0001,2021-02-02 05:26:37.419,1,8573,3354,683,2,2
96,2021020200010002195,0001,2021-02-02 05:26:37.419,1,13741,3107,636,0,0
97,2021020200010002192,0001,2021-02-02 05:26:38.434,1,8573,3354,683,3,3
98,2021020200010002208,0001,2021-02-02 05:28:47.207,2,802,2857,675,0,0
99,2021020200010002208,0001,2021-02-02 05:28:48.223,2,1927,2712,596,0,0
100,2021020200010002208,0001,2021-02-02 05:28:49.238,2,3066,2683,583,1,1
101,2021020200010002208,0001,2021-02-02 05:28:50.253,2,4145,2686,546,1,1
102,2021020200010002208,0001,2021-02-02 05:28:51.269,2,5228,2731,530,1,1
103,2021020200010002208,0001,2021-02-02 05:28:52.284,2,6461,2772,528,2,2
104,2021020200010002208,0001,2021-02-02 05:28:53.3,2,7559,2822,546,2,2
105,2021020200010002208,0001,2021-02-02 05:28:54.315,2,8680,2838,497,3,3
106,2021020200010002208,0001,2021-02-02 05:28:55.316,2,9699,2778,482,3,3
107,2021020200010002208,0001,2021-02-02 05:28:56.332,2,11052,2725,567,3,3
108,2021020200010002208,0001,2021-02-02 05:28:57.347,2,12179,2677,559,4,4
109,2021020200010002208,0001,2021-02-02 05:28:58.362,2,13265,2620,573,4,4
110,2021020200010002222,0001,2021-02-02 05:30:01.276,2,13621,1193,634,0,0
111,2021020200010002222,0001,2021-02-02 05:30:02.291,2,12309,1212,595,0,0
112,2021020200010002222,0001,2021-02-02 05:30:03.307,2,11198,1176,590,1,1
113,2021020200010002222,0001,2021-02-02 05:30:04.322,2,10133,1066,631,1,1
114,2021020200010002222,0001,2021-02-02 05:30:05.337,2,8920,977,627,1,1
115,2021020200010002222,0001,2021-02-02 05:30:06.353,2,7800,959,624,2,2
116,2021020200010002222,0001,2021-02-02 05:30:07.368,2,6697,1017,623,2,2
117,2021020200010002222,0001,2021-02-02 05:30:08.384,2,5634,1186,630,3,3
118,2021020200010002222,0001,2021-02-02 05:30:09.399,2,4449,1348,630,3,3
119,2021020200010002222,0001,2021-02-02 05:30:10.4,2,3629,1488,623,3,3
120,2021020200010002222,0001,2021-02-02 05:30:12.431,1,3629,1488,623,3,3
121,2021020200010002226,0001,2021-02-02 05:30:12.431,1,1315,1925,666,0,0
122,2021020200010002222,0001,2021-02-02 05:30:13.447,1,3629,1488,623,4,4
123,2021020200010002226,0001,2021-02-02 05:30:13.447,1,218,2087,602,0,0
124,2021020200010002222,0001,2021-02-02 05:30:14.462,1,3629,1488,623,4,4
125,2021020200010002252,0001,2021-02-02 05:34:01.734,2,178,3944,474,0,0
126,2021020200010002252,0001,2021-02-02 05:34:02.749,2,1205,3851,370,0,0
127,2021020200010002252,0001,2021-02-02 05:34:03.764,2,2261,3724,547,0,0
128,2021020200010002252,0001,2021-02-02 05:34:04.78,2,3339,3621,512,1,1
129,2021020200010002252,0001,2021-02-02 05:34:05.795,2,4527,3576,535,1,1
130,2021020200010002252,0001,2021-02-02 05:34:06.811,2,5709,3590,562,2,2
131,2021020200010002252,0001,2021-02-02 05:34:07.826,2,6769,3737,614,2,2
132,2021020200010002252,0001,2021-02-02 05:34:08.841,2,7822,3862,598,2,2
133,2021020200010002252,0001,2021-02-02 05:34:09.843,2,8978,3838,608,3,3
134,2021020200010002252,0001,2021-02-02 05:34:10.858,2,10197,3840,635,3,3
135,2021020200010002252,0001,2021-02-02 05:34:11.873,2,11167,3506,441,4,4
136,2021020200010002252,0001,2021-02-02 05:34:12.889,2,12232,3134,436,4,4
137,2021020200010002252,0001,2021-02-02 05:34:13.904,2,13334,2752,357,4,4
138,2021020200010002259,0001,2021-02-02 05:35:53.338,2,201,3817,468,0,0
139,2021020200010002259,0001,2021-02-02 05:35:54.354,2,1751,3654,446,0,0
140,2021020200010002259,0001,2021-02-02 05:35:55.355,2,3198,3555,466,0,0
141,2021020200010002259,0001,2021-02-02 05:35:56.37,2,4702,3563,513,1,1
142,2021020200010002259,0001,2021-02-02 05:35:57.386,2,6189,3521,534,1,1
143,2021020200010002259,0001,2021-02-02 05:35:58.401,2,7818,3545,590,2,2
144,2021020200010002259,0001,2021-02-02 05:35:59.416,2,9335,3517,686,2,2
