id,person_id,place,receive_time,sensor_num,x_coordinate,y_coordinate,size,area1_stay_time,area2_stay_time
0,2021011900010000486,0001,2021-01-19 02:23:51.664,2,14,624,498,0,0
1,2021011900010000486,0001,2021-01-19 02:23:52.679,2,1123,728,706,0,0
2,2021011900010000486,0001,2021-01-19 02:23:53.695,2,2340,488,677,0,0
3,2021011900010000486,0001,2021-01-19 02:23:54.71,2,3639,537,565,1,1
4,2021011900010000486,0001,2021-01-19 02:23:55.725,2,4920,604,562,1,1
5,2021011900010000486,0001,2021-01-19 02:23:56.741,2,6112,524,731,2,2
6,2021011900010000486,0001,2021-01-19 02:23:57.756,2,7356,516,717,2,2
7,2021011900010000486,0001,2021-01-19 02:23:58.771,2,8559,486,749,2,2
8,2021011900010000486,0001,2021-01-19 02:23:59.787,2,9728,512,777,3,3
9,2021011900010000486,0001,2021-01-19 02:24:00.788,2,10875,570,763,3,3
10,2021011900010000486,0001,2021-01-19 02:24:01.804,2,12017,551,789,4,4
11,2021011900010000486,0001,2021-01-19 02:24:02.819,2,13312,552,757,4,4
12,2021011900010000486,0001,2021-01-19 02:24:03.834,2,13809,663,605,4,4
13,2021011900010000486,0001,2021-01-19 02:24:04.85,2,13809,663,605,5,5
14,2021011900010000486,0001,2021-01-19 02:24:05.865,2,13809,663,605,5,5
15,2021011900010000591,0001,2021-01-19 02:43:43.633,2,100,1240,548,0,0
16,2021011900010000591,0001,2021-01-19 02:43:44.649,2,1012,1535,473,0,0
17,2021011900010000591,0001,2021-01-19 02:43:45.65,2,2071,1740,665,0,0
18,2021011900010000591,0001,2021-01-19 02:43:46.665,2,3314,1857,566,1,1
19,2021011900010000591,0001,2021-01-19 02:43:47.681,2,4530,1973,612,1,1
20,2021011900010000591,0001,2021-01-19 02:43:48.696,2,5667,1855,652,2,2
21,2021011900010000591,0001,2021-01-19 02:43:49.711,2,6814,1875,594,2,2
22,2021011900010000591,0001,2021-01-19 02:43:50.727,2,7987,2012,629,2,2
23,2021011900010000591,0001,2021-01-19 02:43:51.742,2,9056,2114,628,3,3
24,2021011900010000591,0001,2021-01-19 02:43:52.758,2,10226,2012,605,3,3
25,2021011900010000591,0001,2021-01-19 02:43:53.773,2,11318,1817,649,4,4
26,2021011900010000591,0001,2021-01-19 02:43:54.788,2,12370,1765,599,4,4
27,2021011900010000591,0001,2021-01-19 02:43:55.804,2,13417,1827,609,4,4
