id,person_id,place,receive_time,sensor_num,x_coordinate,y_coordinate,size,area1_stay_time,area2_stay_time
0,2021020300010006771,0001,2021-02-03 09:00:00.716,2,13897,2537,386,4,4
1,2021020300010006773,0001,2021-02-03 09:00:00.716,2,13965,1591,618,3,3
2,2021020300010006776,0001,2021-02-03 09:00:00.716,2,14291,3996,594,2,2
3,2021020300010006777,0001,2021-02-03 09:00:00.716,2,8614,2029,620,2,2
4,2021020300010006777,0001,2021-02-03 09:00:01.732,2,10100,1915,634,2,2
5,2021020300010006777,0001,2021-02-03 09:00:02.747,2,11380,2081,577,3,3
6,2021020300010006777,0001,2021-02-03 09:00:03.763,2,12694,2294,576,3,3
7,2021020300010006777,0001,2021-02-03 09:00:04.778,2,14171,2293,378,4,4
8,2021020300010006804,0001,2021-02-03 09:00:25.057,2,772,4066,361,0,0
9,2021020300010006804,0001,2021-02-03 09:00:26.073,2,2207,3868,376,0,0
10,2021020300010006804,0001,2021-02-03 09:00:27.088,2,3713,3869,480,1,1
11,2021020300010006804,0001,2021-02-03 09:00:28.103,2,5194,3745,530,1,1
12,2021020300010006803,0001,2021-02-03 09:00:29.119,2,14166,581,566,0,0
13,2021020300010006804,0001,2021-02-03 09:00:29.119,2,6659,3620,531,1,1
14,2021020300010006803,0001,2021-02-03 09:00:30.134,2,13194,915,575,0,0
15,2021020300010006804,0001,2021-02-03 09:00:30.134,2,8170,3534,559,2,2
16,2021020300010006803,0001,2021-02-03 09:00:31.15,2,12054,1189,602,0,0
17,2021020300010006804,0001,2021-02-03 09:00:31.15,2,9740,3403,470,2,2
18,2021020300010006803,0001,2021-02-03 09:00:32.165,2,11010,1255,586,1,1
19,2021020300010006804,0001,2021-02-03 09:00:32.165,2,11261,3289,560,3,3
20,2021020300010006803,0001,2021-02-03 09:00:33.18,2,9881,1258,623,1,1
21,2021020300010006804,0001,2021-02-03 09:00:33.18,2,12799,3186,461,3,3
22,2021020300010006803,0001,2021-02-03 09:00:34.196,2,8825,1301,597,2,2
23,2021020300010006804,0001,2021-02-03 09:00:34.196,2,13650,3123,357,3,3
24,2021020300010006803,0001,2021-02-03 09:00:35.211,2,7800,1343,641,2,2
25,2021020300010006804,0001,2021-02-03 09:00:35.211,2,13650,3123,357,4,4
26,2021020300010006815,0001,2021-02-03 09:00:35.211,2,549,3613,464,0,0
27,2021020300010006803,0001,2021-02-03 09:00:36.227,2,6749,1393,664,2,2
28,2021020300010006804,0001,2021-02-03 09:00:36.227,2,13650,3123,357,4,4
29,2021020300010006815,0001,2021-02-03 09:00:36.227,2,1847,3548,624,0,0
30,2021020300010006803,0001,2021-02-03 09:00:37.242,2,5642,1424,608,3,3
31,2021020300010006815,0001,2021-02-03 09:00:37.242,2,3193,3507,616,0,0
32,2021020300010006803,0001,2021-02-03 09:00:38.257,2,4567,1479,603,3,3
33,2021020300010006815,0001,2021-02-03 09:00:38.257,2,4575,3513,660,1,1
34,2021020300010006803,0001,2021-02-03 09:00:39.273,2,3503,1476,596,4,4
35,2021020300010006815,0001,2021-02-03 09:00:39.273,2,5766,3436,632,1,1
36,2021020300010006803,0001,2021-02-03 09:00:40.274,2,2417,1451,570,4,4
37,2021020300010006815,0001,2021-02-03 09:00:40.274,2,7010,3138,372,2,2
38,2021020300010006803,0001,2021-02-03 09:00:41.289,2,1289,1386,530,4,4
39,2021020300010006815,0001,2021-02-03 09:00:41.289,2,8382,3136,643,2,2
40,2021020300010006803,0001,2021-02-03 09:00:42.305,2,367,1424,531,5,5
41,2021020300010006815,0001,2021-02-03 09:00:42.305,2,9647,3018,662,2,2
42,2021020300010006815,0001,2021-02-03 09:00:43.32,2,11002,2896,695,3,3
43,2021020300010006815,0001,2021-02-03 09:00:44.336,2,12387,2859,665,3,3
44,2021020300010006819,0001,2021-02-03 09:00:44.336,2,342,4294,450,0,0
45,2021020300010006815,0001,2021-02-03 09:00:45.351,2,13626,2570,637,4,4
46,2021020300010006819,0001,2021-02-03 09:00:45.351,2,1744,4274,443,0,0
47,2021020300010006819,0001,2021-02-03 09:00:46.366,2,3105,4237,417,0,0
48,2021020300010006819,0001,2021-02-03 09:00:47.382,2,4494,4249,467,1,1
49,2021020300010006819,0001,2021-02-03 09:00:48.397,2,5848,4157,533,1,1
50,2021020300010006819,0001,2021-02-03 09:00:49.412,2,7211,4021,505,2,2
51,2021020300010006819,0001,2021-02-03 09:00:50.428,2,8617,3861,553,2,2
52,2021020300010006819,0001,2021-02-03 09:00:51.443,2,10094,3725,491,2,2
53,2021020300010006822,0001,2021-02-03 09:00:51.443,2,834,2918,588,0,0
54,2021020300010006819,0001,2021-02-03 09:00:52.459,2,11564,3705,512,3,3
55,2021020300010006822,0001,2021-02-03 09:00:52.459,2,2121,2491,575,0,0
56,2021020300010006819,0001,2021-02-03 09:00:53.474,2,12990,3876,508,3,3
57,2021020300010006822,0001,2021-02-03 09:00:53.474,2,3592,2221,548,0,0
58,2021020300010006819,0001,2021-02-03 09:00:54.489,2,14089,4032,386,4,4
59,2021020300010006822,0001,2021-02-03 09:00:54.489,2,5208,2063,729,1,1
60,2021020300010006822,0001,2021-02-03 09:00:55.491,2,6719,1917,692,1,1
61,2021020300010006822,0001,2021-02-03 09:00:56.506,2,8283,1802,700,2,2
62,2021020300010006822,0001,2021-02-03 09:00:57.522,2,9817,1734,732,2,2
63,2021020300010006822,0001,2021-02-03 09:00:58.537,2,10493,1709,650,2,2
64,2021020300010006822,0001,2021-02-03 09:01:00.568,1,10493,1709,650,3,3
65,2021020300010006822,0001,2021-02-03 09:01:01.583,1,10493,1709,650,3,3
66,2021020300010006822,0001,2021-02-03 09:01:02.599,1,10493,1709,650,3,3
67,2021020300010006824,0001,2021-02-03 09:01:03.614,1,735,1785,390,0,0
68,2021020300010006824,0001,2021-02-03 09:01:04.629,1,2237,1749,512,0,0
69,2021020300010006824,0001,2021-02-03 09:01:05.645,1,2895,1702,476,0,0
70,2021020300010006824,0001,2021-02-03 09:01:06.66,2,2895,1702,476,1,1
71,2021020300010006828,0001,2021-02-03 09:01:06.66,2,4996,1775,598,0,0
72,2021020300010006824,0001,2021-02-03 09:01:07.675,2,2895,1702,476,1,1
73,2021020300010006828,0001,2021-02-03 09:01:07.675,2,6627,1795,604,0,0
74,2021020300010006824,0001,2021-02-03 09:01:08.691,2,2895,1702,476,1,1
75,2021020300010006828,0001,2021-02-03 09:01:08.691,2,8082,1664,551,0,0
76,2021020300010006828,0001,2021-02-03 09:01:09.692,2,9604,1478,593,1,1
77,2021020300010006828,0001,2021-02-03 09:01:10.707,2,11159,1369,593,1,1
78,2021020300010006828,0001,2021-02-03 09:01:11.723,2,12606,1324,559,2,2
79,2021020300010006828,0001,2021-02-03 09:01:12.738,2,14141,1315,501,2,2
80,2021020300010006836,0001,2021-02-03 09:01:26.939,2,485,2959,414,0,0
81,2021020300010006836,0001,2021-02-03 09:01:27.955,2,1810,3027,519,0,0
82,2021020300010006836,0001,2021-02-03 09:01:28.97,2,3196,2928,620,0,0
83,2021020300010006836,0001,2021-02-03 09:01:29.986,2,4671,2925,621,1,1
84,2021020300010006836,0001,2021-02-03 09:01:31.001,2,6039,2950,614,1,1
85,2021020300010006836,0001,2021-02-03 09:01:32.016,2,7437,2952,623,2,2
86,2021020300010006836,0001,2021-02-03 09:01:33.032,2,8781,2940,655,2,2
87,2021020300010006836,0001,2021-02-03 09:01:34.047,2,10249,2917,626,2,2
88,2021020300010006836,0001,2021-02-03 09:01:35.062,2,11636,2849,642,3,3
89,2021020300010006840,0001,2021-02-03 09:01:35.062,2,976,2956,573,0,0
90,2021020300010006836,0001,2021-02-03 09:01:36.078,2,13071,2838,586,3,3
91,2021020300010006837,0001,2021-02-03 09:01:36.078,2,759,1877,707,0,0
92,2021020300010006840,0001,2021-02-03 09:01:36.078,2,2647,2796,500,0,0
93,2021020300010006837,0001,2021-02-03 09:01:37.093,2,1832,1735,457,0,0
94,2021020300010006840,0001,2021-02-03 09:01:37.093,2,4219,2594,476,1,1
95,2021020300010006837,0001,2021-02-03 09:01:38.109,2,3146,1780,474,1,1
96,2021020300010006840,0001,2021-02-03 09:01:38.109,2,5774,2433,432,1,1
97,2021020300010006837,0001,2021-02-03 09:01:39.124,2,4439,1793,460,1,1
98,2021020300010006840,0001,2021-02-03 09:01:39.124,2,7428,2376,425,1,1
99,2021020300010006844,0001,2021-02-03 09:01:39.124,2,1057,2848,660,0,0
100,2021020300010006837,0001,2021-02-03 09:01:40.139,2,5643,1779,465,1,1
101,2021020300010006840,0001,2021-02-03 09:01:40.139,2,9085,2405,447,2,2
102,2021020300010006844,0001,2021-02-03 09:01:40.139,2,2362,2745,553,0,0
