id,person_id,place,receive_time,sensor_num,x_coordinate,y_coordinate,size,area1_stay_time,area2_stay_time
0,2021020300010024819,0001,2021-02-03 18:00:00.509,2,7747,4253,510,2,2
1,2021020300010024819,0001,2021-02-03 18:00:01.525,2,8930,3909,527,2,2
2,2021020300010024819,0001,2021-02-03 18:00:02.54,2,10039,3508,507,3,3
3,2021020300010024819,0001,2021-02-03 18:00:03.555,2,11130,3087,521,3,3
4,2021020300010024819,0001,2021-02-03 18:00:04.57,2,12398,2618,425,4,4
5,2021020300010024819,0001,2021-02-03 18:00:05.586,2,12668,2522,642,4,4
6,2021020300010024819,0001,2021-02-03 18:00:06.602,2,12668,2522,642,4,4
7,2021020300010024819,0001,2021-02-03 18:00:07.617,2,12668,2522,642,5,5
8,2021020300010024822,0001,2021-02-03 18:00:13.695,2,13060,1302,418,0,0
9,2021020300010024822,0001,2021-02-03 18:00:14.71,2,11927,1306,524,0,0
10,2021020300010024826,0001,2021-02-03 18:00:14.71,2,12738,3237,608,0,0
11,2021020300010024822,0001,2021-02-03 18:00:15.726,2,10770,1395,534,1,1
12,2021020300010024826,0001,2021-02-03 18:00:15.726,2,10983,3254,510,0,0
13,2021020300010024822,0001,2021-02-03 18:00:16.741,2,9553,1472,525,1,1
14,2021020300010024826,0001,2021-02-03 18:00:16.741,2,9123,3187,516,1,1
15,2021020300010024822,0001,2021-02-03 18:00:17.757,2,8442,1604,547,2,2
16,2021020300010024826,0001,2021-02-03 18:00:17.757,2,7559,3232,591,1,1
17,2021020300010024822,0001,2021-02-03 18:00:18.772,2,7247,1674,524,2,2
18,2021020300010024826,0001,2021-02-03 18:00:18.772,2,5822,3146,500,1,1
19,2021020300010024822,0001,2021-02-03 18:00:19.787,2,6004,1853,544,2,2
20,2021020300010024826,0001,2021-02-03 18:00:19.787,2,3964,3044,482,2,2
21,2021020300010024822,0001,2021-02-03 18:00:20.803,2,4887,2129,540,3,3
22,2021020300010024826,0001,2021-02-03 18:00:20.803,2,2310,3045,453,2,2
23,2021020300010024822,0001,2021-02-03 18:00:21.818,2,3662,2289,452,3,3
24,2021020300010024826,0001,2021-02-03 18:00:21.818,2,669,3089,389,3,3
25,2021020300010024822,0001,2021-02-03 18:00:22.834,2,2621,2524,529,4,4
26,2021020300010024834,0001,2021-02-03 18:00:22.834,2,1004,731,499,0,0
27,2021020300010024822,0001,2021-02-03 18:00:23.849,2,1274,2624,433,4,4
28,2021020300010024834,0001,2021-02-03 18:00:23.849,2,2545,661,475,0,0
29,2021020300010024822,0001,2021-02-03 18:00:24.85,2,168,3037,419,4,4
30,2021020300010024834,0001,2021-02-03 18:00:24.85,2,4056,671,452,1,1
31,2021020300010024834,0001,2021-02-03 18:00:25.865,2,5581,748,472,1,1
32,2021020300010024834,0001,2021-02-03 18:00:26.881,2,7084,636,474,1,1
33,2021020300010024834,0001,2021-02-03 18:00:27.896,2,8613,735,494,2,2
34,2021020300010024829,0001,2021-02-03 18:00:28.911,2,13405,2430,1125,0,0
35,2021020300010024834,0001,2021-02-03 18:00:28.911,2,10363,656,498,2,2
36,2021020300010024836,0001,2021-02-03 18:00:28.911,2,13648,2721,441,0,0
37,2021020300010024829,0001,2021-02-03 18:00:29.927,2,12344,2628,682,0,0
38,2021020300010024834,0001,2021-02-03 18:00:29.927,2,11935,493,587,3,3
39,2021020300010024836,0001,2021-02-03 18:00:29.927,2,12708,2686,421,0,0
40,2021020300010024829,0001,2021-02-03 18:00:30.942,2,11052,2023,540,1,1
41,2021020300010024834,0001,2021-02-03 18:00:30.942,2,13488,623,522,3,3
42,2021020300010024836,0001,2021-02-03 18:00:30.942,2,11183,2639,762,1,1
43,2021020300010024843,0001,2021-02-03 18:00:30.942,2,11473,2113,430,0,0
44,2021020300010024844,0001,2021-02-03 18:00:30.942,2,11625,2731,392,0,0
45,2021020300010024829,0001,2021-02-03 18:00:31.957,2,9990,2058,623,1,1
46,2021020300010024836,0001,2021-02-03 18:00:31.957,2,10160,2701,622,1,1
47,2021020300010024843,0001,2021-02-03 18:00:31.957,2,10312,2260,794,0,0
48,2021020300010024829,0001,2021-02-03 18:00:32.973,2,8950,2678,705,1,1
49,2021020300010024836,0001,2021-02-03 18:00:32.973,2,8894,2054,563,1,1
50,2021020300010024843,0001,2021-02-03 18:00:32.973,2,9229,2255,787,0,0
51,2021020300010024829,0001,2021-02-03 18:00:33.988,2,7960,2743,605,2,2
52,2021020300010024836,0001,2021-02-03 18:00:33.988,2,7806,2057,648,2,2
53,2021020300010024843,0001,2021-02-03 18:00:33.988,2,8211,2314,790,1,1
54,2021020300010024829,0001,2021-02-03 18:00:35.004,2,6713,2667,636,2,2
55,2021020300010024836,0001,2021-02-03 18:00:35.004,2,6663,2087,536,2,2
56,2021020300010024843,0001,2021-02-03 18:00:35.004,2,6948,2301,747,1,1
57,2021020300010024829,0001,2021-02-03 18:00:36.019,2,5635,2110,546,3,3
58,2021020300010024836,0001,2021-02-03 18:00:36.019,2,5926,2383,765,3,3
59,2021020300010024843,0001,2021-02-03 18:00:36.019,2,6948,2301,747,2,2
60,2021020300010024847,0001,2021-02-03 18:00:36.019,2,5659,2723,677,0,0
61,2021020300010024829,0001,2021-02-03 18:00:37.034,2,4494,2088,529,3,3
62,2021020300010024836,0001,2021-02-03 18:00:37.034,2,4844,2363,820,3,3
63,2021020300010024843,0001,2021-02-03 18:00:37.034,2,6948,2301,747,2,2
64,2021020300010024847,0001,2021-02-03 18:00:37.034,2,4505,2677,645,0,0
65,2021020300010024829,0001,2021-02-03 18:00:38.05,2,3350,2036,455,4,4
66,2021020300010024836,0001,2021-02-03 18:00:38.05,2,3571,2281,1036,3,3
67,2021020300010024840,0001,2021-02-03 18:00:38.05,2,13299,2810,575,0,0
68,2021020300010024847,0001,2021-02-03 18:00:38.05,2,3382,2648,698,0,0
69,2021020300010024829,0001,2021-02-03 18:00:39.065,2,2347,1910,436,4,4
70,2021020300010024836,0001,2021-02-03 18:00:39.065,2,2715,2246,1048,4,4
71,2021020300010024840,0001,2021-02-03 18:00:39.065,2,12358,2918,456,0,0
72,2021020300010024847,0001,2021-02-03 18:00:39.065,2,2323,2568,965,1,1
73,2021020300010024829,0001,2021-02-03 18:00:40.067,2,1426,1881,387,4,4
74,2021020300010024836,0001,2021-02-03 18:00:40.067,2,1931,2252,720,4,4
75,2021020300010024840,0001,2021-02-03 18:00:40.067,2,11281,2986,511,1,1
76,2021020300010024847,0001,2021-02-03 18:00:40.067,2,1326,2413,1090,1,1
