id,person_id,place,receive_time,sensor_num,x_coordinate,y_coordinate,size,area1_stay_time,area2_stay_time
0,2021021100010019778,0001,2021-02-11 16:00:00.36,2,1225,1380,407,2,2
1,2021021100010019788,0001,2021-02-11 16:00:04.422,2,13917,913,617,0,0
2,2021021100010019788,0001,2021-02-11 16:00:05.437,2,12842,954,565,0,0
3,2021021100010019795,0001,2021-02-11 16:00:05.437,2,12858,1748,575,0,0
4,2021021100010019788,0001,2021-02-11 16:00:06.438,2,11767,978,518,0,0
5,2021021100010019795,0001,2021-02-11 16:00:06.438,2,11835,1715,526,0,0
6,2021021100010019788,0001,2021-02-11 16:00:07.454,2,10738,964,531,1,1
7,2021021100010019795,0001,2021-02-11 16:00:07.454,2,10813,1758,601,1,1
8,2021021100010019788,0001,2021-02-11 16:00:08.469,2,9662,974,606,1,1
9,2021021100010019795,0001,2021-02-11 16:00:08.469,2,9732,1735,588,1,1
10,2021021100010019788,0001,2021-02-11 16:00:09.484,2,8541,936,535,2,2
11,2021021100010019795,0001,2021-02-11 16:00:09.484,2,8642,1716,557,1,1
12,2021021100010019788,0001,2021-02-11 16:00:10.5,2,7548,944,568,2,2
13,2021021100010019795,0001,2021-02-11 16:00:10.5,2,7627,1775,594,2,2
14,2021021100010019788,0001,2021-02-11 16:00:11.515,2,6477,911,572,2,2
15,2021021100010019795,0001,2021-02-11 16:00:11.515,2,6574,1712,581,2,2
16,2021021100010019788,0001,2021-02-11 16:00:12.531,2,5404,893,551,3,3
17,2021021100010019795,0001,2021-02-11 16:00:12.531,2,5490,1608,549,3,3
18,2021021100010019788,0001,2021-02-11 16:00:13.546,2,4226,805,536,3,3
19,2021021100010019795,0001,2021-02-11 16:00:13.546,2,4364,1620,549,3,3
20,2021021100010019788,0001,2021-02-11 16:00:14.561,2,3186,913,493,4,4
21,2021021100010019795,0001,2021-02-11 16:00:14.561,2,3282,1645,529,3,3
22,2021021100010019788,0001,2021-02-11 16:00:15.577,2,2058,987,476,4,4
23,2021021100010019795,0001,2021-02-11 16:00:15.577,2,2194,1667,508,4,4
24,2021021100010019796,0001,2021-02-11 16:00:15.577,2,13868,2741,431,0,0
25,2021021100010019788,0001,2021-02-11 16:00:16.592,2,1171,1086,377,4,4
26,2021021100010019795,0001,2021-02-11 16:00:16.592,2,965,1727,623,4,4
27,2021021100010019796,0001,2021-02-11 16:00:16.592,2,12443,3161,579,0,0
28,2021021100010019795,0001,2021-02-11 16:00:17.608,2,705,1726,445,5,5
29,2021021100010019796,0001,2021-02-11 16:00:17.608,2,11112,3318,564,0,0
30,2021021100010019795,0001,2021-02-11 16:00:18.623,2,705,1726,445,5,5
31,2021021100010019796,0001,2021-02-11 16:00:18.623,2,9770,3461,556,1,1
32,2021021100010019795,0001,2021-02-11 16:00:19.638,2,705,1726,445,6,6
33,2021021100010019796,0001,2021-02-11 16:00:19.638,2,8334,3540,575,1,1
34,2021021100010019796,0001,2021-02-11 16:00:20.654,2,6952,3584,574,2,2
35,2021021100010019796,0001,2021-02-11 16:00:21.655,2,5602,3556,577,2,2
36,2021021100010019802,0001,2021-02-11 16:00:21.655,2,14212,2354,583,0,0
37,2021021100010019796,0001,2021-02-11 16:00:22.671,2,4272,3544,554,2,2
38,2021021100010019802,0001,2021-02-11 16:00:22.671,2,13125,2363,741,0,0
39,2021021100010019796,0001,2021-02-11 16:00:23.686,2,2922,3479,574,3,3
40,2021021100010019802,0001,2021-02-11 16:00:23.686,2,11686,2699,551,0,0
41,2021021100010019807,0001,2021-02-11 16:00:23.686,2,11556,2142,527,0,0
42,2021021100010019808,0001,2021-02-11 16:00:23.686,2,11843,2312,604,0,0
43,2021021100010019796,0001,2021-02-11 16:00:24.701,2,1514,3315,379,3,3
44,2021021100010019802,0001,2021-02-11 16:00:24.701,2,10454,2682,575,1,1
45,2021021100010019807,0001,2021-02-11 16:00:24.701,2,10349,2130,529,0,0
