id,person_id,place,receive_time,sensor_num,x_coordinate,y_coordinate,size,area1_stay_time,area2_stay_time
0,2021021400010015169,0001,2021-02-14 16:00:02.935,2,1008,2902,572,0,0
1,2021021400010015169,0001,2021-02-14 16:00:03.95,2,2697,2956,636,0,0
2,2021021400010015169,0001,2021-02-14 16:00:04.965,2,4440,2849,617,1,1
3,2021021400010015169,0001,2021-02-14 16:00:05.967,2,6153,2699,664,1,1
4,2021021400010015169,0001,2021-02-14 16:00:06.982,2,7793,2498,607,1,1
5,2021021400010015169,0001,2021-02-14 16:00:07.998,2,9508,2330,662,2,2
6,2021021400010015169,0001,2021-02-14 16:00:09.013,2,11287,2093,608,2,2
7,2021021400010015169,0001,2021-02-14 16:00:10.028,2,13202,1883,647,3,3
8,2021021400010015178,0001,2021-02-14 16:00:15.105,2,385,1817,373,0,0
9,2021021400010015172,0001,2021-02-14 16:00:16.12,2,14151,3479,397,0,0
10,2021021400010015175,0001,2021-02-14 16:00:16.12,2,13944,3912,814,0,0
11,2021021400010015178,0001,2021-02-14 16:00:16.12,2,1539,1952,403,0,0
12,2021021400010015172,0001,2021-02-14 16:00:17.136,2,13604,3468,628,0,0
13,2021021400010015175,0001,2021-02-14 16:00:17.136,2,13542,4195,522,0,0
14,2021021400010015178,0001,2021-02-14 16:00:17.136,2,2742,2096,378,0,0
15,2021021400010015172,0001,2021-02-14 16:00:18.151,2,13072,3542,501,1,1
16,2021021400010015175,0001,2021-02-14 16:00:18.151,2,12926,4198,615,0,0
17,2021021400010015178,0001,2021-02-14 16:00:18.151,2,3929,2233,534,1,1
18,2021021400010015172,0001,2021-02-14 16:00:19.167,2,12277,4217,456,1,1
19,2021021400010015175,0001,2021-02-14 16:00:19.167,2,12099,3963,956,1,1
20,2021021400010015178,0001,2021-02-14 16:00:19.167,2,4798,2140,446,1,1
21,2021021400010015172,0001,2021-02-14 16:00:20.182,2,11252,4324,477,1,1
22,2021021400010015175,0001,2021-02-14 16:00:20.182,2,11110,4066,1007,1,1
23,2021021400010015178,0001,2021-02-14 16:00:20.182,2,5921,1954,457,2,2
24,2021021400010015172,0001,2021-02-14 16:00:21.184,2,9969,4159,1008,2,2
25,2021021400010015175,0001,2021-02-14 16:00:21.184,2,10224,3875,498,2,2
26,2021021400010015178,0001,2021-02-14 16:00:21.184,2,6932,1746,429,2,2
27,2021021400010015172,0001,2021-02-14 16:00:22.199,2,9006,4088,962,2,2
28,2021021400010015175,0001,2021-02-14 16:00:22.199,2,9062,4348,503,2,2
29,2021021400010015178,0001,2021-02-14 16:00:22.199,2,7914,1629,476,2,2
30,2021021400010015172,0001,2021-02-14 16:00:23.214,2,7914,3956,1054,3,3
31,2021021400010015175,0001,2021-02-14 16:00:23.214,2,8002,4250,549,2,2
32,2021021400010015178,0001,2021-02-14 16:00:23.214,2,8921,1632,446,3,3
33,2021021400010015172,0001,2021-02-14 16:00:24.23,2,6928,3630,563,3,3
34,2021021400010015175,0001,2021-02-14 16:00:24.23,2,6762,4125,522,3,3
35,2021021400010015178,0001,2021-02-14 16:00:24.23,2,10013,1809,446,3,3
36,2021021400010015172,0001,2021-02-14 16:00:25.245,2,5824,3643,499,3,3
37,2021021400010015175,0001,2021-02-14 16:00:25.245,2,5760,4130,493,3,3
38,2021021400010015178,0001,2021-02-14 16:00:25.245,2,11148,2066,495,4,4
39,2021021400010015172,0001,2021-02-14 16:00:26.26,2,4719,3629,555,4,4
40,2021021400010015175,0001,2021-02-14 16:00:26.26,2,4656,4141,499,4,4
41,2021021400010015178,0001,2021-02-14 16:00:26.26,2,12211,2244,526,4,4
42,2021021400010015172,0001,2021-02-14 16:00:27.276,2,3657,3669,593,4,4
43,2021021400010015175,0001,2021-02-14 16:00:27.276,2,3561,4195,503,4,4
44,2021021400010015178,0001,2021-02-14 16:00:27.276,2,13210,2410,414,5,5
45,2021021400010015190,0001,2021-02-14 16:00:27.276,2,1039,1903,446,0,0
46,2021021400010015172,0001,2021-02-14 16:00:28.291,2,2629,3661,451,5,5
47,2021021400010015175,0001,2021-02-14 16:00:28.291,2,2533,4184,464,5,5
48,2021021400010015178,0001,2021-02-14 16:00:28.291,2,14224,2484,375,5,5
49,2021021400010015190,0001,2021-02-14 16:00:28.291,2,1999,1834,430,0,0
50,2021021400010015172,0001,2021-02-14 16:00:29.307,2,1492,3612,368,5,5
51,2021021400010015175,0001,2021-02-14 16:00:29.307,2,1377,4229,464,5,5
52,2021021400010015190,0001,2021-02-14 16:00:29.307,2,3217,1919,486,1,1
53,2021021400010015172,0001,2021-02-14 16:00:30.322,2,408,3706,608,6,6
54,2021021400010015175,0001,2021-02-14 16:00:30.322,2,410,4313,606,5,5
55,2021021400010015190,0001,2021-02-14 16:00:30.322,2,4285,1956,468,1,1
56,2021021400010015190,0001,2021-02-14 16:00:31.337,2,5364,1944,521,1,1
57,2021021400010015190,0001,2021-02-14 16:00:32.353,2,6491,1803,507,2,2
58,2021021400010015196,0001,2021-02-14 16:00:32.353,2,258,2200,528,0,0
59,2021021400010015190,0001,2021-02-14 16:00:33.368,2,7625,1536,468,2,2
60,2021021400010015196,0001,2021-02-14 16:00:33.368,2,1468,2084,533,0,0
61,2021021400010015190,0001,2021-02-14 16:00:34.383,2,8726,1209,530,3,3
62,2021021400010015196,0001,2021-02-14 16:00:34.383,2,2789,2214,829,0,0
63,2021021400010015201,0001,2021-02-14 16:00:34.383,2,24,2602,638,0,0
64,2021021400010015190,0001,2021-02-14 16:00:35.399,2,9681,806,526,3,3
65,2021021400010015196,0001,2021-02-14 16:00:35.399,2,2857,2302,663,1,1
66,2021021400010015201,0001,2021-02-14 16:00:35.399,2,1034,2926,495,0,0
67,2021021400010015207,0001,2021-02-14 16:00:35.399,2,4007,2228,740,0,0
68,2021021400010015190,0001,2021-02-14 16:00:36.4,2,10850,592,521,4,4
69,2021021400010015196,0001,2021-02-14 16:00:36.4,2,2857,2302,663,1,1
70,2021021400010015201,0001,2021-02-14 16:00:36.4,2,2235,3151,569,0,0
71,2021021400010015207,0001,2021-02-14 16:00:36.4,2,5219,2106,900,0,0
72,2021021400010015190,0001,2021-02-14 16:00:37.416,2,11948,625,523,4,4
73,2021021400010015196,0001,2021-02-14 16:00:37.416,2,2857,2302,663,2,2
74,2021021400010015201,0001,2021-02-14 16:00:37.416,2,3351,3269,559,1,1
75,2021021400010015207,0001,2021-02-14 16:00:37.416,2,6442,2055,947,1,1
76,2021021400010015190,0001,2021-02-14 16:00:38.431,2,13093,567,475,4,4
77,2021021400010015201,0001,2021-02-14 16:00:38.431,2,4588,3404,515,1,1
78,2021021400010015207,0001,2021-02-14 16:00:38.431,2,7493,1674,488,1,1
79,2021021400010015211,0001,2021-02-14 16:00:38.431,2,7480,2133,610,0,0
80,2021021400010015190,0001,2021-02-14 16:00:39.447,2,14220,396,493,5,5
81,2021021400010015201,0001,2021-02-14 16:00:39.447,2,5891,3639,533,1,1
82,2021021400010015207,0001,2021-02-14 16:00:39.447,2,8653,1561,517,1,1
83,2021021400010015211,0001,2021-02-14 16:00:39.447,2,8634,2038,607,0,0
84,2021021400010015201,0001,2021-02-14 16:00:40.462,2,7175,3604,546,2,2
85,2021021400010015207,0001,2021-02-14 16:00:40.462,2,9771,1479,524,2,2
86,2021021400010015211,0001,2021-02-14 16:00:40.462,2,9989,1740,932,1,1
87,2021021400010015201,0001,2021-02-14 16:00:41.477,2,8261,3576,547,2,2
88,2021021400010015207,0001,2021-02-14 16:00:41.477,2,9771,1479,524,2,2
89,2021021400010015211,0001,2021-02-14 16:00:41.477,2,11132,1762,886,1,1
90,2021021400010015218,0001,2021-02-14 16:00:41.477,2,10924,1979,609,0,0
91,2021021400010015201,0001,2021-02-14 16:00:42.493,2,9478,3683,524,3,3
92,2021021400010015207,0001,2021-02-14 16:00:42.493,2,9771,1479,524,3,3
93,2021021400010015211,0001,2021-02-14 16:00:42.493,2,11581,1993,614,1,1
94,2021021400010015218,0001,2021-02-14 16:00:42.493,2,12322,1740,760,0,0
95,2021021400010015201,0001,2021-02-14 16:00:43.508,2,10730,3805,530,3,3
96,2021021400010015207,0001,2021-02-14 16:00:43.508,2,9771,1479,524,3,3
97,2021021400010015211,0001,2021-02-14 16:00:43.508,2,11581,1993,614,2,2
98,2021021400010015218,0001,2021-02-14 16:00:43.508,2,13495,1607,663,0,0
99,2021021400010015222,0001,2021-02-14 16:00:43.508,2,378,2285,356,0,0
100,2021021400010015201,0001,2021-02-14 16:00:44.523,2,12079,3883,539,4,4
101,2021021400010015211,0001,2021-02-14 16:00:44.523,2,11581,1993,614,2,2
102,2021021400010015222,0001,2021-02-14 16:00:44.523,2,1403,2160,404,0,0
103,2021021400010015201,0001,2021-02-14 16:00:45.539,2,13351,4010,550,4,4
104,2021021400010015222,0001,2021-02-14 16:00:45.539,2,2433,2185,573,0,0
105,2021021400010015222,0001,2021-02-14 16:00:46.554,2,3452,2101,478,1,1
106,2021021400010015222,0001,2021-02-14 16:00:47.57,2,4378,1887,500,1,1
107,2021021400010015222,0001,2021-02-14 16:00:48.585,2,5588,1725,514,2,2
108,2021021400010015213,0001,2021-02-14 16:00:49.6,2,14047,3073,425,0,0
109,2021021400010015222,0001,2021-02-14 16:00:49.6,2,6688,1685,533,2,2
110,2021021400010015213,0001,2021-02-14 16:00:50.616,2,13081,2888,450,0,0
111,2021021400010015222,0001,2021-02-14 16:00:50.616,2,7748,1596,544,2,2
112,2021021400010015232,0001,2021-02-14 16:00:50.616,2,13458,2589,519,0,0
113,2021021400010015213,0001,2021-02-14 16:00:51.617,2,12147,2944,710,0,0
114,2021021400010015222,0001,2021-02-14 16:00:51.617,2,8808,1593,551,3,3
