id,person_id,place,receive_time,sensor_num,x_coordinate,y_coordinate,size,area1_stay_time,area2_stay_time
0,2021020500010023646,0001,2021-02-05 16:00:00.298,2,6265,3404,572,1,1
1,2021020500010023646,0001,2021-02-05 16:00:01.313,2,8163,3527,661,1,1
2,2021020500010023646,0001,2021-02-05 16:00:02.328,2,9974,3704,603,2,2
3,2021020500010023646,0001,2021-02-05 16:00:03.344,2,11860,3854,553,2,2
4,2021020500010023646,0001,2021-02-05 16:00:04.359,2,13759,3890,457,3,3
5,2021020500010023655,0001,2021-02-05 16:00:04.359,2,23,2917,356,0,0
6,2021020500010023655,0001,2021-02-05 16:00:05.375,2,829,3023,381,0,0
7,2021020500010023650,0001,2021-02-05 16:00:06.39,2,13537,1605,671,0,0
8,2021020500010023651,0001,2021-02-05 16:00:06.39,2,13694,2561,460,0,0
9,2021020500010023655,0001,2021-02-05 16:00:06.39,2,1762,3191,442,0,0
10,2021020500010023661,0001,2021-02-05 16:00:06.39,2,14294,1883,675,0,0
11,2021020500010023650,0001,2021-02-05 16:00:07.405,2,11990,1368,557,0,0
12,2021020500010023651,0001,2021-02-05 16:00:07.405,2,12367,2505,530,0,0
13,2021020500010023655,0001,2021-02-05 16:00:07.405,2,2586,3175,460,1,1
14,2021020500010023661,0001,2021-02-05 16:00:07.405,2,12943,1859,681,0,0
15,2021020500010023650,0001,2021-02-05 16:00:08.406,2,10737,1299,687,1,1
16,2021020500010023651,0001,2021-02-05 16:00:08.406,2,11158,2550,550,1,1
17,2021020500010023655,0001,2021-02-05 16:00:08.406,2,3331,3117,555,1,1
18,2021020500010023661,0001,2021-02-05 16:00:08.406,2,11713,1767,654,0,0
19,2021020500010023650,0001,2021-02-05 16:00:09.422,2,9400,1262,555,1,1
20,2021020500010023651,0001,2021-02-05 16:00:09.422,2,9798,2442,529,1,1
21,2021020500010023655,0001,2021-02-05 16:00:09.422,2,4180,3129,539,2,2
22,2021020500010023661,0001,2021-02-05 16:00:09.422,2,10423,1730,686,1,1
23,2021020500010023650,0001,2021-02-05 16:00:10.437,2,8168,1151,545,1,1
