id,person_id,place,receive_time,sensor_num,x_coordinate,y_coordinate,size,area1_stay_time,area2_stay_time
0,2021011800010001268,0001,2021-01-18 04:34:27.166,2,13924,1065,670,0,0
1,2021011800010001268,0001,2021-01-18 04:34:28.181,2,13035,1428,699,0,0
2,2021011800010001268,0001,2021-01-18 04:34:29.197,2,12054,1615,698,0,0
3,2021011800010001268,0001,2021-01-18 04:34:30.198,2,11050,1652,689,1,1
4,2021011800010001268,0001,2021-01-18 04:34:31.214,2,10017,1653,487,1,1
5,2021011800010001268,0001,2021-01-18 04:34:32.229,2,8929,1756,520,2,2
6,2021011800010001268,0001,2021-01-18 04:34:33.244,2,8058,1902,750,2,2
7,2021011800010001268,0001,2021-01-18 04:34:34.26,2,6891,1782,560,2,2
8,2021011800010001268,0001,2021-01-18 04:34:35.275,2,5863,1792,536,3,3
9,2021011800010001268,0001,2021-01-18 04:34:36.291,2,4914,1839,553,3,3
10,2021011800010001268,0001,2021-01-18 04:34:37.306,2,3988,1787,516,4,4
11,2021011800010001268,0001,2021-01-18 04:34:38.321,2,3003,1781,659,4,4
12,2021011800010001268,0001,2021-01-18 04:34:39.337,2,1955,1768,644,4,4
13,2021011800010001268,0001,2021-01-18 04:34:40.352,2,879,1754,615,5,5
14,2021011800010001313,0001,2021-01-18 04:41:49.456,2,13943,2430,650,0,0
15,2021011800010001313,0001,2021-01-18 04:41:50.471,2,13069,2743,461,0,0
16,2021011800010001313,0001,2021-01-18 04:41:51.486,2,12817,2877,583,0,0
17,2021011800010001313,0001,2021-01-18 04:41:52.502,2,12294,3009,563,1,1
18,2021011800010001313,0001,2021-01-18 04:41:53.517,2,11116,3293,606,1,1
19,2021011800010001313,0001,2021-01-18 04:41:54.533,2,9804,3567,639,2,2
20,2021011800010001313,0001,2021-01-18 04:41:55.548,2,8510,3836,590,2,2
21,2021011800010001313,0001,2021-01-18 04:41:56.564,2,7267,4114,610,2,2
22,2021011800010001313,0001,2021-01-18 04:41:57.579,2,5977,4429,636,3,3
23,2021011800010001313,0001,2021-01-18 04:41:58.594,2,4600,4533,711,3,3
24,2021011800010001313,0001,2021-01-18 04:41:59.61,2,3268,4329,612,4,4
25,2021011800010001313,0001,2021-01-18 04:42:00.611,2,1943,4119,598,4,4
26,2021011800010001313,0001,2021-01-18 04:42:01.626,2,649,4162,387,5,5
27,2021011800010001322,0001,2021-01-18 04:42:49.307,2,876,1299,444,0,0
28,2021011800010001322,0001,2021-01-18 04:42:50.323,2,2374,1292,592,0,0
29,2021011800010001322,0001,2021-01-18 04:42:51.338,2,3884,1260,590,1,1
30,2021011800010001322,0001,2021-01-18 04:42:52.353,2,5391,1361,632,1,1
31,2021011800010001322,0001,2021-01-18 04:42:53.369,2,6797,1496,671,1,1
32,2021011800010001322,0001,2021-01-18 04:42:54.384,2,8366,1535,660,2,2
33,2021011800010001322,0001,2021-01-18 04:42:55.4,2,9816,1514,675,2,2
34,2021011800010001322,0001,2021-01-18 04:42:56.415,2,11332,1482,376,3,3
35,2021011800010001322,0001,2021-01-18 04:42:57.43,2,12874,1240,686,3,3
36,2021011800010001322,0001,2021-01-18 04:42:58.446,2,14181,889,545,3,3
37,2021011800010001327,0001,2021-01-18 04:43:23.802,2,13722,1941,450,0,0
38,2021011800010001327,0001,2021-01-18 04:43:24.818,2,12354,2290,556,0,0
39,2021011800010001327,0001,2021-01-18 04:43:25.833,2,10984,2536,596,1,1
40,2021011800010001327,0001,2021-01-18 04:43:26.848,2,9687,2686,613,1,1
41,2021011800010001327,0001,2021-01-18 04:43:27.864,2,8409,2752,579,1,1
42,2021011800010001327,0001,2021-01-18 04:43:28.879,2,7060,2817,598,2,2
43,2021011800010001327,0001,2021-01-18 04:43:29.895,2,5538,2849,714,2,2
44,2021011800010001327,0001,2021-01-18 04:43:30.896,2,4489,2918,572,3,3
45,2021011800010001327,0001,2021-01-18 04:43:31.911,2,3021,3085,775,3,3
46,2021011800010001327,0001,2021-01-18 04:43:32.927,2,1728,3158,745,3,3
47,2021011800010001327,0001,2021-01-18 04:43:33.942,2,546,3607,589,4,4
48,2021011800010001330,0001,2021-01-18 04:44:09.46,2,1409,3989,424,0,0
49,2021011800010001330,0001,2021-01-18 04:44:10.475,2,2659,3893,426,0,0
50,2021011800010001330,0001,2021-01-18 04:44:11.49,2,4000,3993,615,1,1
51,2021011800010001330,0001,2021-01-18 04:44:12.506,2,5463,4012,596,1,1
52,2021011800010001330,0001,2021-01-18 04:44:13.521,2,6771,3895,642,2,2
53,2021011800010001330,0001,2021-01-18 04:44:14.537,2,8056,3547,575,2,2
54,2021011800010001330,0001,2021-01-18 04:44:15.538,2,9417,3222,588,2,2
55,2021011800010001330,0001,2021-01-18 04:44:16.553,2,10887,2892,642,3,3
56,2021011800010001330,0001,2021-01-18 04:44:17.569,2,12188,2536,564,3,3
57,2021011800010001330,0001,2021-01-18 04:44:18.581,2,13371,1759,525,4,4
58,2021011800010001365,0001,2021-01-18 04:52:34.636,2,13331,1815,712,0,0
59,2021011800010001365,0001,2021-01-18 04:52:35.651,2,11937,1890,739,0,0
60,2021011800010001365,0001,2021-01-18 04:52:36.667,2,10540,1788,701,1,1
61,2021011800010001365,0001,2021-01-18 04:52:37.682,2,9114,1668,687,1,1
62,2021011800010001365,0001,2021-01-18 04:52:38.698,2,7698,1585,595,1,1
63,2021011800010001365,0001,2021-01-18 04:52:39.713,2,6320,1508,646,2,2
64,2021011800010001365,0001,2021-01-18 04:52:40.728,2,4828,1506,629,2,2
65,2021011800010001365,0001,2021-01-18 04:52:41.744,2,3325,1466,620,3,3
66,2021011800010001365,0001,2021-01-18 04:52:42.759,2,1948,1425,611,3,3
67,2021011800010001365,0001,2021-01-18 04:52:43.775,2,727,1486,506,3,3
68,2021011800010001380,0001,2021-01-18 04:58:06.328,2,12394,1658,601,0,0
69,2021011800010001380,0001,2021-01-18 04:58:07.344,2,10469,1657,555,0,0
70,2021011800010001380,0001,2021-01-18 04:58:08.359,2,8307,1626,718,1,1
71,2021011800010001380,0001,2021-01-18 04:58:09.375,2,6480,1568,621,1,1
72,2021011800010001380,0001,2021-01-18 04:58:10.39,2,4614,1547,608,1,1
73,2021011800010001380,0001,2021-01-18 04:58:11.405,2,2734,1544,687,2,2
74,2021011800010001380,0001,2021-01-18 04:58:12.421,2,1079,1566,613,2,2
