id,person_id,place,receive_time,sensor_num,x_coordinate,y_coordinate,size,area1_stay_time,area2_stay_time
0,2021012900010006380,0001,2021-01-29 09:00:15.719,2,1056,3914,515,0,0
1,2021012900010006380,0001,2021-01-29 09:00:16.734,2,2402,3832,509,0,0
2,2021012900010006380,0001,2021-01-29 09:00:17.749,2,3816,3786,527,1,1
3,2021012900010006380,0001,2021-01-29 09:00:18.765,2,5160,3731,528,1,1
4,2021012900010006380,0001,2021-01-29 09:00:19.78,2,6532,3732,527,1,1
5,2021012900010006380,0001,2021-01-29 09:00:20.796,2,7952,3769,509,2,2
6,2021012900010006380,0001,2021-01-29 09:00:21.811,2,9422,3807,539,2,2
7,2021012900010006380,0001,2021-01-29 09:00:22.826,2,10781,3817,500,3,3
8,2021012900010006380,0001,2021-01-29 09:00:23.842,2,12333,3851,545,3,3
9,2021012900010006380,0001,2021-01-29 09:00:24.857,2,13636,3811,506,3,3
10,2021012900010006391,0001,2021-01-29 09:00:33.982,2,14229,783,455,0,0
11,2021012900010006391,0001,2021-01-29 09:00:34.997,2,12690,805,625,0,0
12,2021012900010006391,0001,2021-01-29 09:00:36.012,2,11203,783,591,0,0
13,2021012900010006391,0001,2021-01-29 09:00:37.028,2,9721,916,571,1,1
14,2021012900010006391,0001,2021-01-29 09:00:38.043,2,8244,1125,630,1,1
15,2021012900010006391,0001,2021-01-29 09:00:39.059,2,6755,1300,590,2,2
16,2021012900010006391,0001,2021-01-29 09:00:40.074,2,5267,1552,581,2,2
17,2021012900010006391,0001,2021-01-29 09:00:41.075,2,3773,1797,574,2,2
18,2021012900010006391,0001,2021-01-29 09:00:42.091,2,2216,2041,435,3,3
19,2021012900010006391,0001,2021-01-29 09:00:43.106,2,712,2607,427,3,3
20,2021012900010006393,0001,2021-01-29 09:00:50.214,2,13903,3477,1019,0,0
21,2021012900010006394,0001,2021-01-29 09:00:50.214,2,13902,3856,642,0,0
22,2021012900010006393,0001,2021-01-29 09:00:51.229,2,12128,3079,588,0,0
23,2021012900010006394,0001,2021-01-29 09:00:51.229,2,12310,3882,683,0,0
24,2021012900010006393,0001,2021-01-29 09:00:52.244,2,10532,3145,537,0,0
25,2021012900010006394,0001,2021-01-29 09:00:52.244,2,10721,3851,712,0,0
26,2021012900010006393,0001,2021-01-29 09:00:53.26,2,9025,3175,555,1,1
27,2021012900010006394,0001,2021-01-29 09:00:53.26,2,9154,3864,669,1,1
28,2021012900010006399,0001,2021-01-29 09:00:53.26,2,9025,3525,1276,0,0
29,2021012900010006393,0001,2021-01-29 09:00:54.275,2,7382,3231,544,1,1
30,2021012900010006394,0001,2021-01-29 09:00:54.275,2,7523,3900,617,1,1
31,2021012900010006400,0001,2021-01-29 09:00:54.275,2,7459,3573,1222,0,0
32,2021012900010006393,0001,2021-01-29 09:00:55.291,2,5729,3277,535,2,2
33,2021012900010006394,0001,2021-01-29 09:00:55.291,2,7523,3900,617,2,2
34,2021012900010006400,0001,2021-01-29 09:00:55.291,2,5795,3956,699,0,0
35,2021012900010006393,0001,2021-01-29 09:00:56.292,2,4169,3291,496,2,2
36,2021012900010006394,0001,2021-01-29 09:00:56.292,2,7523,3900,617,2,2
37,2021012900010006400,0001,2021-01-29 09:00:56.292,2,4086,3873,646,0,0
38,2021012900010006393,0001,2021-01-29 09:00:57.307,2,2611,3324,531,2,2
39,2021012900010006394,0001,2021-01-29 09:00:57.307,2,7523,3900,617,2,2
40,2021012900010006400,0001,2021-01-29 09:00:57.307,2,2574,4014,494,1,1
41,2021012900010006393,0001,2021-01-29 09:00:58.323,2,935,3678,838,3,3
42,2021012900010006400,0001,2021-01-29 09:00:58.323,2,1031,4070,665,1,1
43,2021012900010006404,0001,2021-01-29 09:00:58.323,2,1098,3353,578,0,0
